State,County,Statecodes,Days with AQI,countyFIPS,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Total_Deaths
Tennessee,Hamilton County,TN,365,47065,243,122,0,0,0,0,97,64,45,0,0,191,0,174,0,15
Tennessee,Jefferson County,TN,234,47089,197,37,0,0,0,0,93,58,44,0,0,234,0,0,0,0
Tennessee,Knox County,TN,364,47093,269,95,0,0,0,0,84,59,42,0,0,180,0,180,4,5
Tennessee,Lawrence County,TN,330,47099,306,24,0,0,0,0,62,47,27,0,0,0,0,330,0,0
Tennessee,Loudon County,TN,365,47105,313,52,0,0,0,0,93,54,37,0,0,151,0,214,0,0
Tennessee,Madison County,TN,362,47113,330,32,0,0,0,0,60,49,27,0,0,0,0,362,0,2
Tennessee,Maury County,TN,362,47119,352,10,0,0,0,0,61,42,23,0,0,0,0,362,0,0
Tennessee,McMinn County,TN,357,47107,316,41,0,0,0,0,65,51,30,0,0,0,0,357,0,14
Tennessee,Montgomery County,TN,362,47125,339,23,0,0,0,0,63,46,26,0,0,0,0,362,0,3
Tennessee,Putnam County,TN,360,47141,351,9,0,0,0,0,63,45,25,0,0,0,0,360,0,6
Tennessee,Roane County,TN,357,47145,339,18,0,0,0,0,71,46,28,0,0,0,0,357,0,0
Tennessee,Sevier County,TN,364,47155,287,77,0,0,0,0,90,61,44,0,0,364,0,0,0,2
Tennessee,Shelby County,TN,365,47157,239,122,4,0,0,0,148,64,44,0,7,200,0,157,1,110
Tennessee,Sullivan County,TN,365,47163,237,107,21,0,0,0,121,77,45,0,0,159,129,77,0,2
Tennessee,Sumner County,TN,357,47165,284,73,0,0,0,0,93,60,40,0,0,200,0,157,0,45
Tennessee,Williamson County,TN,245,47187,215,30,0,0,0,0,84,51,42,0,0,245,0,0,0,10
Tennessee,Wilson County,TN,231,47189,205,26,0,0,0,0,80,51,40,0,0,231,0,0,0,8
Texas,Bell County,TX,365,48027,284,79,2,0,0,0,105,58,42,0,1,265,0,99,0,3
Texas,Bexar County,TX,365,48029,196,163,5,1,0,0,169,71,49,0,3,161,0,200,1,71
Texas,Bowie County,TX,349,48037,254,94,1,0,0,0,109,58,39,0,0,0,0,349,0,6
Texas,Brazoria County,TX,365,48039,325,33,6,1,0,0,161,51,33,0,5,360,0,0,0,12
Texas,Brewster County,TX,362,48043,310,52,0,0,0,0,93,54,40,0,0,308,0,54,0,0
Texas,Cameron County,TX,365,48061,236,129,0,0,0,0,89,62,44,0,0,128,0,237,0,35
Texas,Collin County,TX,365,48085,309,48,7,1,0,0,156,58,40,0,0,365,0,0,0,33
Texas,Culberson County,TX,150,48109,132,16,2,0,0,0,108,51,37,0,0,105,0,45,0,0
Texas,Dallas County,TX,365,48113,227,132,6,0,0,0,143,72,45,0,20,199,0,146,0,222
Texas,Denton County,TX,365,48121,280,73,12,0,0,0,133,67,43,0,6,287,0,72,0,30
Texas,Ector County,TX,354,48135,319,35,0,0,0,0,80,50,28,0,0,0,0,354,0,5
Texas,El Paso County,TX,365,48141,147,205,11,2,0,0,157,84,53,0,21,204,0,137,3,77
Texas,Ellis County,TX,365,48139,300,65,0,0,0,0,97,56,40,0,6,269,0,90,0,14
Texas,Freestone County,TX,357,48161,357,0,0,0,0,0,31,1,0,0,0,0,357,0,0,0
Texas,Galveston County,TX,365,48167,293,64,8,0,0,0,136,61,39,0,3,261,3,97,1,32
Texas,Gregg County,TX,362,48183,322,39,1,0,0,0,112,51,35,0,2,343,17,0,0,6
Texas,Harris County,TX,365,48201,179,159,22,4,1,0,202,93,51,0,22,154,2,184,3,224
Texas,Harrison County,TX,364,48203,296,67,1,0,0,0,113,54,38,0,0,202,35,127,0,24
Texas,Hidalgo County,TX,365,48215,243,120,2,0,0,0,106,66,42,0,0,132,0,232,1,10
Texas,Hood County,TX,357,48221,325,31,1,0,0,0,133,50,35,0,0,357,0,0,0,3
Texas,Howard County,TX,334,48227,294,36,4,0,0,0,115,54,11,0,0,0,334,0,0,1
Texas,Hunt County,TX,364,48231,345,19,0,0,0,0,97,47,35,0,3,361,0,0,0,4
Texas,Hutchinson County,TX,359,48233,221,57,79,2,0,0,162,117,19,0,0,0,359,0,0,0
Texas,Jefferson County,TX,365,48245,249,109,6,1,0,0,174,65,43,0,0,202,15,148,0,27
Texas,Johnson County,TX,352,48251,298,47,7,0,0,0,143,61,38,0,0,352,0,0,0,4
Texas,Kaufman County,TX,365,48257,320,45,0,0,0,0,93,52,39,0,1,288,0,76,0,2
Texas,Kleberg County,TX,284,48273,234,50,0,0,0,0,87,56,30,0,0,0,0,284,0,1
Texas,Lubbock County,TX,330,48303,316,13,1,0,0,0,103,42,25,0,0,0,0,330,0,50
Texas,Maverick County,TX,339,48323,287,51,1,0,0,0,104,54,25,0,0,0,0,339,0,1
Texas,McLennan County,TX,365,48309,329,36,0,0,0,0,87,50,38,1,0,321,0,43,0,4
Texas,Milam County,TX,338,48331,338,0,0,0,0,0,4,1,0,0,0,0,338,0,0,1
Texas,Montgomery County,TX,365,48339,306,54,5,0,0,0,143,58,38,0,2,284,0,79,0,26
Texas,Navarro County,TX,365,48349,275,80,7,3,0,0,193,67,41,0,2,225,67,71,0,2
Texas,Nueces County,TX,365,48355,262,102,1,0,0,0,107,62,42,0,0,171,1,193,0,3
Texas,Orange County,TX,365,48361,288,75,2,0,0,0,111,59,39,0,0,195,20,150,0,2
Texas,Parker County,TX,363,48367,317,46,0,0,0,0,100,54,37,0,0,363,0,0,0,1
Texas,Polk County,TX,344,48373,334,10,0,0,0,0,74,44,31,0,0,344,0,0,0,0
Texas,Potter County,TX,365,48375,322,35,8,0,0,0,119,55,22,0,0,0,110,255,0,28
Texas,Randall County,TX,354,48381,280,72,2,0,0,0,112,61,41,0,0,354,0,0,0,6
Texas,Robertson County,TX,352,48395,352,0,0,0,0,0,17,1,0,0,0,0,352,0,0,0
Texas,Rockwall County,TX,323,48397,305,16,2,0,0,0,105,47,34,0,0,323,0,0,0,13
Texas,Rusk County,TX,358,48401,316,34,8,0,0,0,129,57,9,0,0,0,358,0,0,2
Texas,Smith County,TX,364,48423,326,37,1,0,0,0,133,51,36,0,4,360,0,0,0,4
Texas,Tarrant County,TX,365,48439,234,117,14,0,0,0,147,74,44,0,16,216,0,133,0,158
Texas,Titus County,TX,348,48449,346,2,0,0,0,0,54,11,0,0,0,0,348,0,0,2
Texas,Travis County,TX,365,48453,249,114,2,0,0,0,115,63,44,0,7,178,0,180,0,92
Texas,Victoria County,TX,341,48469,319,22,0,0,0,0,87,48,31,0,0,341,0,0,0,7
Texas,Webb County,TX,365,48479,258,106,1,0,0,0,109,67,41,0,0,138,0,225,2,19
Utah,Box Elder County,UT,364,49003,313,49,2,0,0,0,121,54,40,0,66,275,0,23,0,1
Utah,Cache County,UT,365,49005,272,79,14,0,0,0,147,67,44,0,1,289,0,75,0,1
Utah,Carbon County,UT,365,49007,265,99,1,0,0,0,108,64,46,0,4,361,0,0,0,0
Utah,Davis County,UT,365,49011,265,94,6,0,0,0,119,73,44,0,41,270,0,54,0,2
Utah,Duchesne County,UT,365,49013,234,120,7,4,0,0,177,71,48,0,0,332,0,33,0,0
Utah,Garfield County,UT,289,49017,252,37,0,0,0,0,80,51,41,0,0,269,0,20,0,0
Utah,Iron County,UT,365,49021,329,36,0,0,0,0,84,50,42,0,20,323,0,22,0,1
Utah,Salt Lake County,UT,365,49035,173,176,16,0,0,0,136,87,51,0,35,244,0,81,5,71
Utah,San Juan County,UT,362,49037,299,63,0,0,0,0,93,58,44,0,0,362,0,0,0,5
Utah,Tooele County,UT,365,49045,302,61,2,0,0,0,117,61,43,0,1,312,0,52,0,0
Utah,Uintah County,UT,365,49047,223,125,12,4,1,0,205,77,49,0,0,343,0,22,0,0
Utah,Utah County,UT,365,49049,253,111,1,0,0,0,107,67,46,0,7,297,0,59,2,17
Utah,Washington County,UT,365,49053,291,74,0,0,0,0,93,61,44,0,0,355,0,10,0,1
Utah,Wayne County,UT,50,49055,50,0,0,0,0,0,16,15,7,0,0,0,0,50,0,0
Utah,Weber County,UT,308,49057,243,63,2,0,0,0,108,64,42,0,35,214,0,59,0,6
Vermont,Bennington County,VT,365,50003,345,20,0,0,0,0,94,46,35,0,0,312,0,53,0,1
Vermont,Chittenden County,VT,365,50007,335,30,0,0,0,0,80,49,37,0,0,283,0,82,0,39
Vermont,Rutland County,VT,365,50021,322,43,0,0,0,0,88,53,36,0,1,237,0,126,1,1
Vermont,Windham County,VT,51,50025,51,0,0,0,0,0,31,18,8,0,0,0,0,51,0,3
Virgin Islands,St Croix County,VT,57,#N/A,51,6,0,0,0,0,71,59,20,0,0,0,0,57,0,#N/A
Virgin Islands,St John County,VT,44,#N/A,42,2,0,0,0,0,66,37,15,0,0,0,0,44,0,#N/A
Virgin Islands,St Thomas County,VT,268,#N/A,225,43,0,0,0,0,91,57,28,0,0,0,0,268,0,#N/A
Virginia,Albemarle County,VA,282,51003,264,18,0,0,0,0,67,48,40,0,0,233,0,49,0,8
Virginia,Alexandria City County,VA,109,#N/A,109,0,0,0,0,0,16,8,5,0,0,0,0,0,109,#N/A
Virginia,Arlington County,VA,365,51013,305,59,1,0,0,0,112,60,38,1,98,228,0,38,0,111
Virginia,Botetourt County,VA,355,51023,353,2,0,0,0,0,71,16,0,0,0,0,355,0,0,4
Virginia,Bristol City County,VA,117,#N/A,113,4,0,0,0,0,68,45,26,0,0,0,0,117,0,#N/A
Virginia,Caroline County,VA,239,51033,229,10,0,0,0,0,84,48,39,0,0,239,0,0,0,2
Virginia,Carroll County,VA,61,51035,61,0,0,0,0,0,18,15,9,0,0,0,0,0,61,1
Virginia,Charles County,VA,356,#N/A,337,19,0,0,0,0,90,47,34,0,89,218,2,47,0,#N/A
Virginia,Chesterfield County,VA,280,51041,255,25,0,0,0,0,87,50,39,0,0,235,0,45,0,35
Virginia,Covington City County,VA,364,#N/A,357,5,2,0,0,0,121,29,7,0,0,0,364,0,0,#N/A
Virginia,Fairfax County,VA,365,51059,260,103,2,0,0,0,105,61,44,0,38,167,0,160,0,378
Virginia,Fauquier County,VA,233,51061,229,4,0,0,0,0,64,45,37,0,0,233,0,0,0,6
Virginia,Frederick County,VA,365,51069,333,32,0,0,0,0,96,49,38,0,0,203,0,162,0,4
Virginia,Giles County,VA,365,51071,306,55,4,0,0,0,134,59,41,0,0,296,69,0,0,0
Virginia,Hampton City County,VA,364,#N/A,326,38,0,0,0,0,84,51,39,1,6,223,0,134,0,#N/A
Virginia,Hanover County,VA,243,51085,216,27,0,0,0,0,90,54,41,0,0,243,0,0,0,24
Virginia,Henrico County,VA,363,51087,329,34,0,0,0,0,100,50,37,4,17,302,0,40,0,133
Virginia,Hopewell City County,VA,57,#N/A,57,0,0,0,0,0,19,15,8,0,0,0,0,0,57,#N/A
Virginia,Loudoun County,VA,337,51107,298,38,1,0,0,0,112,53,37,0,78,211,0,48,0,62
Virginia,Lynchburg City County,VA,108,#N/A,107,1,0,0,0,0,55,43,26,0,0,0,0,108,0,#N/A
Virginia,Madison County,VA,362,51113,336,26,0,0,0,0,67,50,41,0,0,353,0,9,0,1
Virginia,Norfolk City County,VA,364,#N/A,357,7,0,0,0,0,69,36,18,12,250,0,0,101,1,#N/A
Virginia,Prince Edward County,VA,358,51147,351,7,0,0,0,0,67,44,35,0,0,358,0,0,0,2
Virginia,Prince William County,VA,364,51153,347,17,0,0,0,0,100,48,36,0,119,245,0,0,0,101
Virginia,Richmond City County,VA,362,#N/A,311,51,0,0,0,0,95,53,33,2,89,0,0,271,0,#N/A
Virginia,Roanoke County,VA,365,51161,329,36,0,0,0,0,71,50,37,0,57,203,0,105,0,7
Virginia,Rockbridge County,VA,254,51163,244,10,0,0,0,0,71,46,38,0,0,239,0,15,0,0
Virginia,Rockingham County,VA,365,51165,349,16,0,0,0,0,65,48,36,0,94,227,0,44,0,6
Virginia,Salem City County,VA,118,#N/A,113,5,0,0,0,0,60,45,26,0,0,0,0,118,0,#N/A
Virginia,Stafford County,VA,260,51179,244,16,0,0,0,0,93,49,39,0,0,240,0,0,20,4
Virginia,Suffolk City County,VA,245,#N/A,223,22,0,0,0,0,97,50,41,0,0,245,0,0,0,#N/A
Virginia,Virginia Beach City County,VA,115,#N/A,106,9,0,0,0,0,66,48,25,0,0,0,0,115,0,#N/A
Virginia,Winchester City County,VA,57,#N/A,57,0,0,0,0,0,24,14,8,0,0,0,0,0,57,#N/A
Virginia,Wythe County,VA,242,51197,232,10,0,0,0,0,71,48,41,0,0,242,0,0,0,1
Washington,Adams County,WA,360,53001,354,6,0,0,0,0,88,31,13,0,0,0,0,360,0,0
Washington,Asotin County,WA,357,53003,292,64,1,0,0,0,125,60,27,0,0,0,0,357,0,2
Washington,Benton County,WA,364,53005,303,61,0,0,0,0,80,55,37,0,0,158,0,191,15,62
Washington,Chelan County,WA,365,53007,298,66,1,0,0,0,102,56,24,0,0,0,0,365,0,6
Washington,Clallam County,WA,365,53009,341,24,0,0,0,0,70,49,34,0,0,238,0,127,0,0
Washington,Clark County,WA,364,53011,305,58,1,0,0,0,128,58,31,0,0,145,0,219,0,22
Washington,Columbia County,WA,365,53013,340,25,0,0,0,0,68,42,17,0,0,0,0,365,0,0
Washington,Cowlitz County,WA,360,53015,338,22,0,0,0,0,76,45,18,0,0,0,0,360,0,0
Washington,Franklin County,WA,333,53021,314,19,0,0,0,0,71,43,16,0,0,0,0,333,0,20
Washington,Garfield County,WA,358,53023,350,8,0,0,0,0,62,36,17,0,0,0,0,358,0,0
Washington,Grant County,WA,365,53025,339,26,0,0,0,0,67,45,18,0,0,0,0,365,0,4
Washington,Grays Harbor County,WA,352,53027,348,4,0,0,0,0,57,35,20,0,0,0,0,352,0,0
Washington,Jefferson County,WA,365,53031,364,1,0,0,0,0,51,32,19,0,0,0,0,365,0,0
Washington,King County,WA,365,53033,280,85,0,0,0,0,90,60,40,0,65,110,0,190,0,564
Washington,Kitsap County,WA,340,53035,338,2,0,0,0,0,75,35,18,0,0,0,0,340,0,2
Washington,Kittitas County,WA,365,53037,305,60,0,0,0,0,96,56,23,0,0,0,0,365,0,0
Washington,Klickitat County,WA,365,53039,340,25,0,0,0,0,96,45,20,0,0,0,0,365,0,3
Washington,Lewis County,WA,365,53041,343,22,0,0,0,0,62,45,20,0,0,0,0,365,0,3
Washington,Mason County,WA,361,53045,339,22,0,0,0,0,71,43,21,0,0,0,0,361,0,1
Washington,Okanogan County,WA,365,53047,260,105,0,0,0,0,90,64,31,0,0,0,0,365,0,1
Washington,Pierce County,WA,365,53053,285,78,2,0,0,0,142,63,41,0,14,206,0,145,0,78
Washington,San Juan County,WA,112,53055,112,0,0,0,0,0,39,23,16,0,0,0,0,112,0,0
Washington,Skagit County,WA,365,53057,361,4,0,0,0,0,54,36,24,0,0,97,0,268,0,15
Washington,Snohomish County,WA,364,53061,272,91,1,0,0,0,114,67,30,0,0,0,0,364,0,147
Washington,Spokane County,WA,365,53063,301,63,1,0,0,0,107,59,37,0,0,143,0,197,25,32
Washington,Stevens County,WA,365,53065,274,90,1,0,0,0,146,63,28,0,0,0,0,284,81,1
Washington,Thurston County,WA,365,53067,323,42,0,0,0,0,71,52,30,0,0,150,0,215,0,1
Washington,Walla Walla County,WA,365,53071,328,37,0,0,0,0,93,51,21,0,0,0,0,182,183,2
Washington,Whatcom County,WA,365,53073,277,78,10,0,0,0,122,70,34,0,0,55,171,139,0,36
Washington,Whitman County,WA,365,53075,354,11,0,0,0,0,67,38,18,0,0,0,0,365,0,0
Washington,Yakima County,WA,365,53077,227,128,10,0,0,0,127,76,38,0,0,0,0,363,2,94
West Virginia,Berkeley County,WV,278,54003,252,24,2,0,0,0,127,50,40,0,0,224,0,54,0,6
West Virginia,Brooke County,WV,365,54009,317,45,3,0,0,0,112,53,24,0,0,0,149,114,102,0
West Virginia,Cabell County,WV,275,54011,255,20,0,0,0,0,71,49,39,0,0,216,0,59,0,0
West Virginia,Gilmer County,WV,336,54021,333,3,0,0,0,0,58,44,32,0,0,336,0,0,0,0
West Virginia,Greenbrier County,WV,242,54025,222,20,0,0,0,0,84,50,42,0,0,242,0,0,0,0
West Virginia,Hancock County,WV,365,54029,330,35,0,0,0,0,93,50,37,0,0,228,82,33,22,0
West Virginia,Harrison County,WV,111,54033,101,10,0,0,0,0,59,49,31,0,0,0,0,111,0,1
West Virginia,Kanawha County,WV,365,54039,314,51,0,0,0,0,93,54,40,18,0,240,3,104,0,18
West Virginia,Marion County,WV,99,54049,87,12,0,0,0,0,61,54,31,0,0,0,0,99,0,2
West Virginia,Marshall County,WV,354,54051,326,28,0,0,0,0,77,45,7,0,0,0,236,118,0,0
West Virginia,Mason County,WV,360,54053,352,6,2,0,0,0,105,26,3,0,0,0,360,0,0,0
West Virginia,Mineral County,WV,344,54057,321,10,12,1,0,0,161,31,3,0,0,0,344,0,0,1
West Virginia,Monongalia County,WV,364,54061,337,27,0,0,0,0,74,49,36,0,0,226,87,51,0,5
West Virginia,Ohio County,WV,283,54069,249,34,0,0,0,0,71,52,41,0,0,230,0,53,0,1
West Virginia,Tucker County,WV,360,54093,347,13,0,0,0,0,61,47,35,0,0,359,0,1,0,0
West Virginia,Wood County,WV,364,54107,333,31,0,0,0,0,87,49,35,0,0,226,88,50,0,2
Wisconsin,Ashland County,WI,364,55003,343,21,0,0,0,0,78,47,34,0,0,313,0,51,0,0
Wisconsin,Brown County,WI,365,55009,314,51,0,0,0,0,97,52,35,0,0,168,4,193,0,35
Wisconsin,Columbia County,WI,192,55021,184,8,0,0,0,0,71,46,37,0,0,192,0,0,0,1
Wisconsin,Dane County,WI,365,55025,287,78,0,0,0,0,93,61,38,0,0,161,0,204,0,27
Wisconsin,Dodge County,WI,365,55027,297,67,1,0,0,0,122,57,40,0,0,260,0,105,0,1
Wisconsin,Door County,WI,201,55029,191,9,1,0,0,0,112,47,35,0,0,201,0,0,0,3
Wisconsin,Eau Claire County,WI,363,55035,305,58,0,0,0,0,90,55,34,0,0,167,0,196,0,0
Wisconsin,Fond du Lac County,WI,202,55039,195,7,0,0,0,0,100,47,36,0,0,202,0,0,0,5
Wisconsin,Forest County,WI,363,55041,338,25,0,0,0,0,97,48,35,0,0,296,0,67,0,1
Wisconsin,Grant County,WI,365,55043,304,60,1,0,0,0,104,57,29,0,0,0,0,365,0,12
Wisconsin,Jefferson County,WI,203,55055,191,12,0,0,0,0,100,48,37,0,0,203,0,0,0,3
Wisconsin,Kenosha County,WI,365,55059,289,74,2,0,0,0,119,63,40,0,0,220,0,145,0,27
Wisconsin,Kewaunee County,WI,210,55061,199,11,0,0,0,0,90,45,36,0,0,210,0,0,0,1
Wisconsin,La Crosse County,WI,365,55063,310,55,0,0,0,0,83,57,35,0,0,186,0,179,0,0
Wisconsin,Manitowoc County,WI,202,55071,187,15,0,0,0,0,100,48,36,0,0,202,0,0,0,1
Wisconsin,Marathon County,WI,205,55073,196,9,0,0,0,0,84,47,34,0,0,205,0,0,0,1
Wisconsin,Milwaukee County,WI,365,55079,269,93,3,0,0,0,105,64,42,0,11,193,0,154,7,294
Wisconsin,Oneida County,WI,365,55085,363,2,0,0,0,0,52,7,0,0,0,0,365,0,0,0
Wisconsin,Outagamie County,WI,365,55087,304,59,2,0,0,0,119,58,37,0,0,172,8,185,0,8
Wisconsin,Ozaukee County,WI,363,55089,308,52,3,0,0,0,108,58,37,0,0,201,0,162,0,11
Wisconsin,Racine County,WI,203,55101,174,28,1,0,0,0,115,58,39,0,0,203,0,0,0,35
Wisconsin,Rock County,WI,203,55105,185,18,0,0,0,0,77,50,38,0,0,203,0,0,0,18
Wisconsin,Sauk County,WI,365,55111,311,53,1,0,0,0,107,54,35,0,0,175,0,190,0,3
Wisconsin,Sheboygan County,WI,206,55117,180,24,2,0,0,0,108,61,38,0,0,206,0,0,0,3
Wisconsin,Taylor County,WI,365,55119,320,45,0,0,0,0,85,52,35,0,0,277,0,88,0,0
Wisconsin,Vilas County,WI,362,55125,345,17,0,0,0,0,90,45,29,0,0,177,0,185,0,0
Wisconsin,Walworth County,WI,205,55127,189,15,1,0,0,0,112,49,37,0,0,205,0,0,0,17
Wisconsin,Waukesha County,WI,365,55133,281,83,1,0,0,0,115,60,40,0,0,154,0,210,1,28
Wyoming,Albany County,WY,365,56001,247,118,0,0,0,0,90,61,47,0,0,328,0,2,35,0
Wyoming,Big Horn County,WY,356,56003,344,12,0,0,0,0,77,46,36,0,0,356,0,0,0,0
Wyoming,Campbell County,WY,365,56005,309,55,1,0,0,0,111,56,40,0,1,228,0,5,131,0
Wyoming,Carbon County,WY,365,56007,325,38,2,0,0,0,139,51,43,0,8,347,10,0,0,1
Wyoming,Converse County,WY,365,56009,317,47,1,0,0,0,101,52,41,0,3,319,1,3,39,0
Wyoming,Fremont County,WY,365,56013,294,69,2,0,0,0,148,61,45,0,0,321,22,22,0,6
Wyoming,Johnson County,WY,364,56019,345,19,0,0,0,0,80,49,40,0,1,356,0,0,7,1
Wyoming,Laramie County,WY,365,56021,305,60,0,0,0,0,74,58,43,0,4,334,0,11,16,2
Wyoming,Lincoln County,WY,365,56023,364,1,0,0,0,0,56,27,12,0,0,0,0,0,365,0
Wyoming,Natrona County,WY,364,56025,327,37,0,0,0,0,84,51,42,0,1,358,2,3,0,1
Wyoming,Park County,WY,304,56029,292,12,0,0,0,0,77,47,38,0,3,268,0,27,6,0
Wyoming,Platte County,WY,60,56031,56,3,1,0,0,0,108,37,14,0,0,0,0,0,60,0
Wyoming,Sheridan County,WY,365,56033,325,40,0,0,0,0,90,51,39,0,0,305,0,32,28,0
Wyoming,Sublette County,WY,365,56035,266,88,8,3,0,0,200,71,46,0,0,363,0,2,0,0
Wyoming,Sweetwater County,WY,365,56037,262,100,3,0,0,0,133,64,46,0,4,321,0,5,35,0
Wyoming,Teton County,WY,365,56039,326,39,0,0,0,0,87,51,43,0,0,359,0,4,2,1
Wyoming,Uinta County,WY,365,56041,315,49,1,0,0,0,101,58,44,0,1,360,0,0,4,0
Wyoming,Weston County,WY,365,56045,340,25,0,0,0,0,71,49,40,0,0,360,5,0,0,0
