State,County,Statecodes,Days with AQI,countyFIPS,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Total_Deaths,Total Cases,Mortality_rate
Georgia,Gwinnett County,GA,355,13135,221,132,2,0,0,0,112,69,45,0,0,152,0,203,0,127,3734,3.40117836100696
Georgia,Hall County,GA,340,13139,259,81,0,0,0,0,88,57,37,0,0,0,0,340,0,47,2465,1.90669371196755
Georgia,Henry County,GA,363,13151,283,73,7,0,0,0,150,59,37,0,0,166,0,197,0,22,686,3.2069970845481
Georgia,Houston County,GA,354,13153,246,106,1,1,0,0,152,61,38,0,0,0,0,354,0,17,364,4.67032967032967
Georgia,Lowndes County,GA,309,13185,255,54,0,0,0,0,68,55,35,0,0,0,0,309,0,4,298,1.34228187919463
Georgia,Murray County,GA,250,13213,211,39,0,0,0,0,93,54,43,0,0,240,0,10,0,1,86,1.16279069767442
Georgia,Muscogee County,GA,364,13215,274,90,0,0,0,0,90,58,40,0,0,149,0,215,0,17,602,2.82392026578073
Georgia,Pike County,GA,353,13231,307,43,3,0,0,0,147,58,37,0,0,353,0,0,0,2,54,3.7037037037037
Georgia,Richmond County,GA,364,13245,231,131,2,0,0,0,101,64,45,0,0,127,16,203,18,22,595,3.69747899159664
Georgia,Rockdale County,GA,241,13247,186,50,5,0,0,0,129,67,43,0,0,241,0,0,0,8,284,2.8169014084507
Georgia,Sumter County,GA,238,13261,211,27,0,0,0,0,97,54,39,0,0,238,0,0,0,43,476,9.03361344537815
Georgia,Walker County,GA,356,13295,269,87,0,0,0,0,82,57,37,0,0,0,0,356,0,0,139,0
Georgia,Washington County,GA,211,13303,176,34,1,0,0,0,116,54,29,0,0,0,0,211,0,1,74,1.35135135135135
Hawaii,Hawaii County,HI,365,15001,357,8,0,0,0,0,79,29,16,0,0,0,52,313,0,0,82,0
Hawaii,Honolulu County,HI,365,15003,339,26,0,0,0,0,94,46,29,1,3,262,65,33,1,11,419,2.62529832935561
Hawaii,Kauai County,HI,365,15007,363,2,0,0,0,0,71,27,13,0,144,0,3,218,0,0,20,0
Hawaii,Maui County,HI,362,15009,347,11,3,1,0,0,166,30,15,0,0,0,0,362,0,6,118,5.08474576271187
Idaho,Ada County,ID,365,16001,317,48,0,0,0,0,100,53,38,0,8,240,0,112,5,22,803,2.73972602739726
Idaho,Bannock County,ID,365,16005,344,21,0,0,0,0,96,46,27,0,0,0,155,137,73,0,24,0
Idaho,Benewah County,ID,364,16009,242,111,9,2,0,0,154,74,37,0,0,0,0,364,0,0,9,0
Idaho,Blaine County,ID,314,16013,313,1,0,0,0,0,51,25,15,0,0,0,0,314,0,5,512,0.9765625
Idaho,Boise County,ID,365,16015,290,72,2,1,0,0,165,60,33,0,0,0,0,365,0,0,0,#DIV/0!
Idaho,Bonner County,ID,365,16017,316,48,1,0,0,0,115,55,21,0,0,0,0,272,93,0,4,0
Idaho,Bonneville County,ID,357,16019,342,15,0,0,0,0,63,43,29,0,0,0,0,357,0,0,37,0
Idaho,Butte County,ID,360,16023,347,13,0,0,0,0,71,48,40,0,0,360,0,0,0,0,0,#DIV/0!
Idaho,Canyon County,ID,365,16027,311,54,0,0,0,0,95,54,25,0,0,0,0,274,91,6,294,2.04081632653061
Idaho,Caribou County,ID,330,16029,326,2,2,0,0,0,108,24,6,0,0,0,330,0,0,0,1,0
Idaho,Custer County,ID,39,16037,39,0,0,0,0,0,17,11,3,0,0,0,0,39,0,0,2,0
Idaho,Franklin County,ID,364,16041,333,28,3,0,0,0,112,44,18,0,0,0,0,364,0,0,0,#DIV/0!
Idaho,Idaho County,ID,365,16049,297,68,0,0,0,0,88,55,40,0,0,214,0,151,0,0,3,0
Idaho,Jerome County,ID,353,16053,353,0,0,0,0,0,48,28,15,0,0,0,0,353,0,2,161,1.24223602484472
Idaho,Kootenai County,ID,355,16055,318,37,0,0,0,0,86,51,23,0,0,0,0,355,0,0,67,0
Idaho,Latah County,ID,350,16057,350,0,0,0,0,0,48,26,10,0,0,0,0,350,0,0,7,0
Idaho,Lemhi County,ID,360,16059,269,87,4,0,0,0,133,69,23,0,0,0,0,360,0,0,1,0
Idaho,Nez Perce County,ID,360,16069,309,51,0,0,0,0,89,56,24,0,0,0,0,360,0,19,82,23.1707317073171
Idaho,Shoshone County,ID,365,16079,260,102,3,0,0,0,117,72,29,0,0,0,0,353,12,0,0,#DIV/0!
Idaho,Twin Falls County,ID,365,16083,361,4,0,0,0,0,71,33,19,0,0,0,0,365,0,23,410,5.60975609756098
Idaho,Valley County,ID,357,16085,290,67,0,0,0,0,91,61,22,0,0,0,0,357,0,0,2,0
Illinois,Adams County,IL,241,17001,208,33,0,0,0,0,93,54,41,0,0,241,0,0,0,1,44,2.27272727272727
Illinois,Champaign County,IL,365,17019,281,84,0,0,0,0,100,61,42,0,0,235,0,130,0,7,617,1.13452188006483
Illinois,Clark County,IL,327,17023,314,13,0,0,0,0,74,47,34,0,0,327,0,0,0,0,11,0
Illinois,Cook County,IL,365,17031,150,206,9,0,0,0,133,76,53,0,26,91,0,238,10,3570,76266,4.68098497364487
Illinois,DuPage County,IL,352,17043,257,92,2,1,0,0,174,61,42,0,0,172,0,180,0,362,7543,4.799151531221
Illinois,Effingham County,IL,245,17049,224,21,0,0,0,0,84,50,40,0,0,245,0,0,0,1,7,14.2857142857143
Illinois,Hamilton County,IL,344,17065,269,74,1,0,0,0,105,58,43,0,0,198,0,146,0,0,2,0
Illinois,Jersey County,IL,347,17083,284,61,2,0,0,0,119,58,42,0,0,207,0,140,0,1,20,5
Illinois,Jo Daviess County,IL,363,17085,351,12,0,0,0,0,74,47,34,0,0,363,0,0,0,0,32,0
Illinois,Kane County,IL,284,17089,229,51,4,0,0,0,112,63,40,0,0,226,0,58,0,170,6188,2.74725274725275
Illinois,Lake County,IL,245,17097,210,33,2,0,0,0,115,58,40,0,0,245,0,0,0,287,8063,3.55946918020588
Illinois,Macon County,IL,365,17115,255,110,0,0,0,0,93,61,44,0,0,148,30,187,0,19,195,9.74358974358974
Illinois,Macoupin County,IL,365,17117,348,17,0,0,0,0,87,47,33,0,101,245,19,0,0,2,45,4.44444444444444
Illinois,Madison County,IL,365,17119,192,170,1,2,0,0,156,71,49,0,0,186,2,174,3,58,565,10.2654867256637
Illinois,McHenry County,IL,340,17111,230,108,2,0,0,0,126,61,44,0,0,142,0,198,0,71,1514,4.68956406869221
Illinois,McLean County,IL,364,17113,256,108,0,0,0,0,100,61,44,0,0,174,0,190,0,13,217,5.99078341013825
Illinois,Monroe County,IL,286,17133,286,0,0,0,0,0,33,6,1,0,0,0,286,0,0,11,94,11.7021276595745
Illinois,Peoria County,IL,364,17143,284,78,2,0,0,0,101,58,41,0,0,203,0,161,0,8,212,3.77358490566038
Illinois,Randolph County,IL,324,17157,264,60,0,0,0,0,97,54,40,0,0,209,0,115,0,4,267,1.49812734082397
Illinois,Rock Island County,IL,361,17161,281,78,2,0,0,0,115,59,42,0,0,186,0,175,0,24,646,3.71517027863777
Illinois,Sangamon County,IL,360,17167,287,73,0,0,0,0,87,58,40,0,0,183,0,177,0,29,346,8.38150289017341
Illinois,Tazewell County,IL,346,17179,346,0,0,0,0,0,36,9,1,0,0,0,346,0,0,4,71,5.63380281690141
Illinois,Wabash County,IL,364,17185,361,3,0,0,0,0,82,10,1,0,0,0,364,0,0,0,2,0
Illinois,Will County,IL,365,17197,260,105,0,0,0,0,84,62,43,0,0,140,0,225,0,269,5442,4.94303564865858
Illinois,Winnebago County,IL,341,17201,240,100,1,0,0,0,102,61,42,0,0,147,0,194,0,54,2156,2.50463821892393
Indiana,Allen County,IN,365,18003,262,102,1,0,0,0,101,61,43,0,0,218,0,147,0,68,1451,4.68642315644383
Indiana,Bartholomew County,IN,364,18005,298,66,0,0,0,0,77,54,41,0,0,268,0,96,0,34,500,6.8
Indiana,Boone County,IN,351,18011,320,31,0,0,0,0,90,50,35,0,0,351,0,0,0,35,309,11.326860841424
Indiana,Brown County,IN,365,18013,349,16,0,0,0,0,74,47,35,0,0,365,0,0,0,1,33,3.03030303030303
Indiana,Carroll County,IN,358,18015,333,25,0,0,0,0,84,49,35,0,0,358,0,0,0,2,92,2.17391304347826
Indiana,Clark County,IN,365,18019,287,77,1,0,0,0,101,59,41,0,0,246,0,119,0,41,492,8.33333333333333
Indiana,Daviess County,IN,350,18027,350,0,0,0,0,0,19,7,1,0,0,0,350,0,0,16,85,18.8235294117647
Indiana,Delaware County,IN,352,18035,319,33,0,0,0,0,71,49,35,0,0,303,0,49,0,36,377,9.54907161803713
Indiana,Dubois County,IN,120,18037,102,18,0,0,0,0,70,54,33,0,0,0,0,119,1,3,192,1.5625
Indiana,Elkhart County,IN,365,18039,294,71,0,0,0,0,81,55,37,0,0,231,0,134,0,28,1163,2.40756663800516
Indiana,Floyd County,IN,363,18043,338,25,0,0,0,0,87,48,35,0,0,360,3,0,0,39,318,12.2641509433962
Indiana,Gibson County,IN,359,18051,355,4,0,0,0,0,84,17,3,0,0,0,359,0,0,2,14,14.2857142857143
Indiana,Greene County,IN,355,18055,318,37,0,0,0,0,87,51,39,0,0,315,0,40,0,24,168,14.2857142857143
Indiana,Hamilton County,IN,365,18057,268,95,2,0,0,0,119,61,41,0,0,217,0,148,0,93,1156,8.04498269896194
Indiana,Hendricks County,IN,361,18063,348,13,0,0,0,0,93,47,34,0,0,361,0,0,0,71,1161,6.11541774332472
Indiana,Henry County,IN,119,18065,106,13,0,0,0,0,63,52,28,0,0,0,0,119,0,10,169,5.91715976331361
Indiana,Howard County,IN,361,18067,289,71,1,0,0,0,108,58,40,0,0,238,0,123,0,26,395,6.58227848101266
Indiana,Huntington County,IN,355,18069,345,10,0,0,0,0,84,44,31,0,0,355,0,0,0,2,27,7.40740740740741
Indiana,Jackson County,IN,360,18071,340,20,0,0,0,0,80,47,35,0,0,360,0,0,0,1,379,0.263852242744063
Indiana,Knox County,IN,359,18083,328,31,0,0,0,0,87,50,36,0,0,359,0,0,0,0,29,0
Indiana,LaPorte County,IN,364,18091,305,55,4,0,0,0,126,61,37,0,0,331,0,33,0,23,424,5.42452830188679
Indiana,Lake County,IN,365,18089,225,139,1,0,0,0,101,70,45,0,3,149,5,204,4,185,3538,5.22894290559638
Indiana,Madison County,IN,365,18095,286,78,1,0,0,0,101,58,41,0,0,226,0,139,0,59,585,10.0854700854701
Indiana,Marion County,IN,365,18097,153,208,4,0,0,0,112,72,53,0,0,110,0,255,0,571,9616,5.93801996672213
Indiana,Monroe County,IN,346,18105,296,50,0,0,0,0,69,53,33,0,0,0,0,346,0,12,166,7.2289156626506
Indiana,Morgan County,IN,364,18109,341,23,0,0,0,0,87,48,35,0,0,358,6,0,0,24,278,8.63309352517986
Indiana,Perry County,IN,358,18123,322,36,0,0,0,0,80,51,37,0,0,358,0,0,0,0,31,0
Indiana,Pike County,IN,227,18125,227,0,0,0,0,0,46,6,1,0,0,0,227,0,0,0,6,0
Indiana,Porter County,IN,365,18127,264,93,8,0,0,0,122,64,41,0,0,204,27,118,16,27,516,5.23255813953488
Indiana,Posey County,IN,364,18129,341,23,0,0,0,0,80,49,35,0,0,364,0,0,0,0,16,0
Indiana,Shelby County,IN,365,18145,338,27,0,0,0,0,84,49,36,0,0,365,0,0,0,22,368,5.97826086956522
Indiana,Spencer County,IN,117,18147,101,16,0,0,0,0,73,53,31,0,0,0,0,117,0,1,19,5.26315789473684
Indiana,St. Joseph County,IN,365,18141,276,89,0,0,0,0,100,62,41,0,1,227,0,137,0,34,1248,2.72435897435897
Indiana,Sullivan County,IN,116,18153,99,17,0,0,0,0,78,52,31,0,0,0,0,116,0,1,34,2.94117647058823
Indiana,Tippecanoe County,IN,351,18157,284,67,0,0,0,0,75,55,33,0,0,0,0,351,0,3,390,0.769230769230769
Indiana,Vanderburgh County,IN,365,18163,296,69,0,0,0,0,90,55,41,0,1,220,0,144,0,2,265,0.754716981132076
Indiana,Vigo County,IN,365,18167,238,126,1,0,0,0,102,64,45,0,0,184,0,181,0,8,164,4.87804878048781
Indiana,Wabash County,IN,351,18169,319,32,0,0,0,0,97,50,37,0,0,351,0,0,0,2,76,2.63157894736842
Indiana,Warrick County,IN,365,18173,337,28,0,0,0,0,93,50,36,0,0,365,0,0,0,28,166,16.8674698795181
Indiana,Whitley County,IN,352,18183,285,67,0,0,0,0,90,55,33,0,0,0,0,352,0,3,39,7.69230769230769
Iowa,Black Hawk County,IA,363,19013,296,67,0,0,0,0,83,58,31,0,0,0,0,363,0,44,1727,2.54777070063694
Iowa,Bremer County,IA,243,19017,228,15,0,0,0,0,90,46,37,0,0,243,0,0,0,6,69,8.69565217391304
Iowa,Cerro Gordo County,IA,118,19033,118,0,0,0,0,0,38,27,15,0,0,0,0,0,118,1,27,3.7037037037037
Iowa,Clinton County,IA,364,19045,268,96,0,0,0,0,89,61,42,0,0,155,0,209,0,1,60,1.66666666666667
Iowa,Harrison County,IA,241,19085,222,19,0,0,0,0,97,50,38,0,0,241,0,0,0,0,21,0
Iowa,Johnson County,IA,364,19103,278,86,0,0,0,0,91,60,35,0,0,0,0,364,0,8,608,1.31578947368421
Iowa,Lee County,IA,120,19111,101,19,0,0,0,0,70,58,29,0,0,0,0,120,0,0,24,0
Iowa,Linn County,IA,365,19113,287,78,0,0,0,0,84,60,39,0,0,175,4,186,0,76,943,8.0593849416755
Iowa,Montgomery County,IA,364,19137,313,51,0,0,0,0,77,53,37,0,0,204,0,160,0,0,6,0
Iowa,Muscatine County,IA,365,19139,300,65,0,0,0,0,92,57,32,0,0,0,10,354,1,41,553,7.41410488245931
Iowa,Palo Alto County,IA,364,19147,305,59,0,0,0,0,93,55,38,0,0,187,0,177,0,0,3,0
Iowa,Polk County,IA,365,19153,306,59,0,0,0,0,100,55,39,0,3,246,0,116,0,123,4024,3.05666003976143
Iowa,Pottawattamie County,IA,130,19155,111,19,0,0,0,0,70,53,29,0,0,0,0,112,18,8,235,3.40425531914894
Iowa,Scott County,IA,365,19163,222,141,2,0,0,0,112,67,45,0,0,125,0,154,86,10,356,2.80898876404494
Iowa,Van Buren County,IA,361,19177,310,51,0,0,0,0,97,54,37,0,1,192,0,167,1,0,9,0
Iowa,Woodbury County,IA,118,19193,105,13,0,0,0,0,81,52,28,0,0,0,0,118,0,33,2686,1.22859270290395
Kansas,Chase County,KS,60,20017,55,4,1,0,0,0,113,50,22,0,0,0,0,60,0,0,4,0
Kansas,Ford County,KS,304,20057,301,3,0,0,0,0,54,31,15,0,0,0,0,0,304,8,1738,0.46029919447641
Kansas,Johnson County,KS,362,20091,336,26,0,0,0,0,77,47,36,0,0,282,0,80,0,62,829,7.4788902291918
Kansas,Leavenworth County,KS,362,20103,347,15,0,0,0,0,97,45,33,0,0,362,0,0,0,7,1079,0.648748841519926
Kansas,Neosho County,KS,365,20133,282,82,1,0,0,0,119,57,40,0,0,184,0,178,3,0,2,0
Kansas,Sedgwick County,KS,365,20173,313,52,0,0,0,0,97,54,39,0,9,297,0,55,4,21,575,3.65217391304348
Kansas,Shawnee County,KS,365,20177,294,70,0,1,0,0,158,58,41,0,0,191,0,174,0,7,291,2.40549828178694
Kansas,Sherman County,KS,358,20181,354,4,0,0,0,0,58,31,12,0,0,0,0,0,358,0,7,0
Kansas,Sumner County,KS,365,20191,317,48,0,0,0,0,97,54,39,0,4,274,0,77,10,1,8,12.5
Kansas,Trego County,KS,364,20195,342,21,0,1,0,0,152,48,36,0,0,299,0,63,2,0,1,0
Kansas,Wyandotte County,KS,365,20209,291,73,1,0,0,0,137,58,41,0,25,198,0,141,1,73,1374,5.31295487627365
Kentucky,Bell County,KY,263,21013,243,20,0,0,0,0,77,49,39,0,0,234,0,29,0,0,1,0
Kentucky,Boone County,KY,239,21015,222,17,0,0,0,0,80,49,39,0,0,239,0,0,0,17,423,4.01891252955083
Kentucky,Boyd County,KY,365,21019,313,52,0,0,0,0,74,53,39,0,11,192,0,160,2,3,39,7.69230769230769
Kentucky,Bullitt County,KY,243,21029,214,29,0,0,0,0,93,51,41,0,0,243,0,0,0,4,111,3.6036036036036
Kentucky,Campbell County,KY,363,21037,299,63,1,0,0,0,108,56,40,0,21,189,1,152,0,11,164,6.70731707317073
Kentucky,Carter County,KY,285,21043,278,7,0,0,0,0,67,46,36,0,0,231,0,53,1,0,9,0
Kentucky,Christian County,KY,278,21047,251,27,0,0,0,0,77,50,39,0,0,215,0,63,0,3,109,2.75229357798165
Kentucky,Daviess County,KY,364,21059,282,81,1,0,0,0,101,60,43,0,1,192,4,167,0,6,316,1.89873417721519
Kentucky,Edmonson County,KY,365,21061,290,75,0,0,0,0,77,56,41,0,0,231,0,134,0,9,56,16.0714285714286
Kentucky,Fayette County,KY,364,21067,307,57,0,0,0,0,80,54,42,0,12,182,0,170,0,13,702,1.85185185185185
Kentucky,Greenup County,KY,362,21089,357,5,0,0,0,0,58,44,31,0,0,242,120,0,0,0,14,0
Kentucky,Hancock County,KY,245,21091,208,37,0,0,0,0,84,54,42,0,0,245,0,0,0,0,7,0
Kentucky,Hardin County,KY,363,21093,318,45,0,0,0,0,71,53,39,0,0,182,0,181,0,2,100,2
Kentucky,Henderson County,KY,363,21101,310,43,10,0,0,0,120,55,3,0,0,0,317,46,0,3,106,2.83018867924528
Kentucky,Jefferson County,KY,365,21111,200,163,2,0,0,0,136,70,49,0,10,164,0,191,0,145,2329,6.22584800343495
Kentucky,Jessamine County,KY,364,21113,340,24,0,0,0,0,67,49,35,0,0,245,119,0,0,0,57,0
Kentucky,Livingston County,KY,261,21139,237,24,0,0,0,0,77,50,41,0,0,242,0,0,19,0,9,0
Kentucky,McCracken County,KY,361,21145,260,101,0,0,0,0,97,59,44,0,2,161,0,197,1,2,95,2.10526315789474
Kentucky,Morgan County,KY,356,21175,341,15,0,0,0,0,80,47,36,0,0,356,0,0,0,0,1,0
Kentucky,Oldham County,KY,242,21185,203,38,1,0,0,0,105,58,42,0,0,242,0,0,0,5,74,6.75675675675676
Kentucky,Perry County,KY,353,21193,306,47,0,0,0,0,87,53,39,0,0,181,0,172,0,0,19,0
Kentucky,Pike County,KY,361,21195,341,20,0,0,0,0,67,48,36,0,0,184,0,177,0,2,29,6.89655172413793
Kentucky,Pulaski County,KY,282,21199,267,15,0,0,0,0,63,49,40,0,0,223,0,59,0,2,56,3.57142857142857
Kentucky,Simpson County,KY,244,21213,222,22,0,0,0,0,67,50,40,0,0,244,0,0,0,3,51,5.88235294117647
Kentucky,Trigg County,KY,353,21221,328,25,0,0,0,0,87,49,37,0,0,353,0,0,0,0,10,0
Kentucky,Warren County,KY,348,21227,295,53,0,0,0,0,73,54,40,0,0,170,0,178,0,6,995,0.603015075376884
Kentucky,Washington County,KY,364,21229,331,33,0,0,0,0,80,50,39,0,0,364,0,0,0,0,6,0
Maine,Androscoggin County,ME,361,23001,345,16,0,0,0,0,72,44,31,0,0,199,0,159,3,2,269,0.743494423791822
Maine,Aroostook County,ME,365,23003,340,23,1,1,0,0,174,47,34,0,0,264,0,100,1,1,10,10
Maine,Cumberland County,ME,365,23005,314,51,0,0,0,0,100,54,39,0,0,169,0,192,4,47,1117,4.20769919427037
Maine,Hancock County,ME,365,23009,347,17,1,0,0,0,105,48,36,2,0,343,0,19,1,1,11,9.09090909090909
Maine,Kennebec County,ME,361,23011,356,5,0,0,0,0,67,44,28,0,129,211,0,21,0,9,128,7.03125
Maine,Knox County,ME,213,23013,204,9,0,0,0,0,84,47,36,0,0,213,0,0,0,0,20,0
Maine,Oxford County,ME,334,23017,323,11,0,0,0,0,68,44,30,0,0,175,0,159,0,0,32,0
Maine,Penobscot County,ME,361,23019,348,13,0,0,0,0,72,45,31,0,0,207,0,146,8,1,100,1
Maine,Washington County,ME,363,23029,360,3,0,0,0,0,71,45,34,0,0,363,0,0,0,0,2,0
Maine,York County,ME,231,23031,216,14,1,0,0,0,115,48,38,0,0,231,0,0,0,9,373,2.41286863270777
Maryland,Allegany County,MD,365,24001,332,21,11,1,0,0,152,43,1,0,0,0,365,0,0,16,177,9.03954802259887
Maryland,Anne Arundel County,MD,355,24003,270,78,7,0,0,0,143,67,41,0,0,242,95,0,18,158,3643,4.33708482020313
Maryland,Baltimore County,MD,365,24005,263,93,9,0,0,0,150,71,43,0,20,266,1,78,0,320,5819,5.49922667124936
Maryland,Calvert County,MD,232,24009,214,18,0,0,0,0,71,49,39,0,0,232,0,0,0,16,329,4.86322188449848
Maryland,Carroll County,MD,241,24013,205,35,1,0,0,0,101,54,43,0,0,241,0,0,0,83,861,9.63995354239257
Maryland,Cecil County,MD,361,24015,290,68,3,0,0,0,150,58,39,0,0,228,0,133,0,22,364,6.04395604395604
Maryland,Charles County,MD,221,24017,202,19,0,0,0,0,77,50,40,0,0,221,0,0,0,71,1056,6.72348484848485
Maryland,Dorchester County,MD,365,24019,304,58,3,0,0,0,126,55,41,0,0,329,0,36,0,3,140,2.14285714285714
Maryland,Frederick County,MD,243,24021,198,44,1,0,0,0,112,58,44,0,0,243,0,0,0,98,1856,5.2801724137931
Maryland,Garrett County,MD,365,24023,345,20,0,0,0,0,71,49,37,2,0,270,0,93,0,0,10,0
Maryland,Harford County,MD,359,24025,261,89,9,0,0,0,133,71,44,0,0,231,0,128,0,46,854,5.3864168618267
Maryland,Howard County,MD,365,24027,319,46,0,0,0,0,79,52,30,0,129,0,0,236,0,54,1868,2.89079229122056
Maryland,Kent County,MD,360,24029,298,61,1,0,0,0,101,58,40,0,0,233,0,127,0,17,167,10.1796407185629
Maryland,Montgomery County,MD,361,24031,313,48,0,0,0,0,86,52,39,0,0,220,0,141,0,555,11035,5.02945174444948
Maryland,Prince George's County,MD,365,24033,268,91,6,0,0,0,122,64,43,0,2,294,0,69,0,506,14773,3.42516753536858
Maryland,Washington County,MD,360,24043,313,47,0,0,0,0,92,54,40,0,0,214,0,146,0,13,441,2.94784580498866
Massachusetts,Barnstable County,MA,359,25001,348,11,0,0,0,0,93,45,36,0,0,357,0,2,0,116,1303,8.9025326170376
Massachusetts,Berkshire County,MA,364,25003,320,44,0,0,0,0,87,52,37,0,0,247,0,117,0,40,544,7.35294117647059
Massachusetts,Bristol County,MA,364,25005,323,41,0,0,0,0,97,51,40,0,0,296,0,68,0,404,6930,5.82972582972583
Massachusetts,Dukes County,MA,352,25007,331,17,4,0,0,0,126,48,38,0,0,344,0,8,0,0,26,0
Massachusetts,Essex County,MA,364,25009,329,34,1,0,0,0,122,49,37,0,7,287,0,70,0,906,13994,6.4742032299557
Massachusetts,Franklin County,MA,364,25011,326,38,0,0,0,0,87,51,37,0,0,251,0,113,0,47,319,14.7335423197492
Massachusetts,Hampden County,MA,364,25013,308,56,0,0,0,0,93,53,39,0,11,237,0,116,0,569,5942,9.57590037024571
Massachusetts,Hampshire County,MA,364,25015,332,32,0,0,0,0,93,49,38,0,1,288,0,75,0,86,853,10.0820633059789
Massachusetts,Middlesex County,MA,364,25017,337,27,0,0,0,0,80,48,37,0,17,250,0,97,0,1583,20972,7.54815945069617
Massachusetts,Norfolk County,MA,362,25021,352,10,0,0,0,0,100,44,34,0,13,349,0,0,0,811,7959,10.1897223269255
Massachusetts,Plymouth County,MA,363,25023,336,27,0,0,0,0,90,48,37,0,0,274,0,89,0,542,7766,6.97913984032964
Massachusetts,Suffolk County,MA,365,25025,310,55,0,0,0,0,87,53,38,1,41,136,0,187,0,861,17786,4.84088609018329
Massachusetts,Worcester County,MA,365,25027,314,51,0,0,0,0,93,54,40,1,12,221,0,131,0,746,10816,6.89718934911243
Michigan,Allegan County,MI,276,26005,227,45,4,0,0,0,115,61,38,0,0,241,0,35,0,6,216,2.77777777777778
Michigan,Bay County,MI,316,26017,288,28,0,0,0,0,83,46,26,0,0,0,0,316,0,22,302,7.28476821192053
Michigan,Benzie County,MI,247,26019,232,15,0,0,0,0,93,46,36,0,0,247,0,0,0,0,4,0
