State,County,Statecodes,Days with AQI,countyFIPS,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Total_Deaths,Total Cases,Mortality_rate
Michigan,Berrien County,MI,260,26021,232,26,2,0,0,0,112,51,39,0,0,260,0,0,0,49,613,7.99347471451876
Michigan,Cass County,MI,255,26027,229,26,0,0,0,0,90,51,39,0,0,255,0,0,0,3,80,3.75
Michigan,Chippewa County,MI,58,26033,53,5,0,0,0,0,62,49,32,0,0,0,0,58,0,0,2,0
Michigan,Clinton County,MI,248,26037,243,5,0,0,0,0,67,46,35,0,0,248,0,0,0,10,139,7.19424460431655
Michigan,Genesee County,MI,340,26049,282,58,0,0,0,0,74,56,38,0,0,194,0,146,0,250,1998,12.5125125125125
Michigan,Huron County,MI,259,26063,250,9,0,0,0,0,90,46,36,0,0,259,0,0,0,1,44,2.27272727272727
Michigan,Ingham County,MI,365,26065,331,34,0,0,0,0,75,49,35,0,9,233,0,123,0,25,734,3.40599455040872
Michigan,Kalamazoo County,MI,362,26077,312,50,0,0,0,0,85,54,38,0,0,200,0,162,0,54,833,6.48259303721489
Michigan,Kent County,MI,365,26081,310,55,0,0,0,0,90,54,36,3,0,257,0,101,4,80,3596,2.22469410456062
Michigan,Keweenaw County,MI,59,26083,59,0,0,0,0,0,25,15,8,0,0,0,0,59,0,0,0,#DIV/0!
Michigan,Lenawee County,MI,358,26091,286,72,0,0,0,0,90,58,39,0,0,192,0,166,0,4,151,2.64900662251656
Michigan,Macomb County,MI,292,26099,251,40,1,0,0,0,101,54,38,0,0,244,0,48,0,793,6616,11.9860943168077
Michigan,Manistee County,MI,269,26101,249,19,1,0,0,0,101,49,35,0,0,241,0,28,0,0,11,0
Michigan,Mason County,MI,254,26105,244,10,0,0,0,0,64,46,35,0,0,254,0,0,0,0,32,0
Michigan,Missaukee County,MI,363,26113,334,29,0,0,0,0,71,49,35,0,0,306,0,57,0,1,16,6.25
Michigan,Monroe County,MI,359,26115,355,4,0,0,0,0,76,16,1,0,0,0,299,0,60,19,469,4.05117270788913
Michigan,Muskegon County,MI,262,26121,236,25,1,0,0,0,133,50,38,0,0,262,0,0,0,36,631,5.70522979397781
Michigan,Oakland County,MI,293,26125,246,45,2,0,0,0,122,58,38,0,0,242,0,51,0,975,8311,11.7314402598965
Michigan,Ottawa County,MI,365,26139,313,52,0,0,0,0,100,58,35,0,78,230,8,45,4,33,759,4.34782608695652
Michigan,Schoolcraft County,MI,363,26153,346,17,0,0,0,0,90,45,31,0,0,243,0,120,0,0,4,0
Michigan,St. Clair County,MI,365,26147,275,87,3,0,0,0,108,64,40,0,0,172,65,128,0,39,448,8.70535714285714
Michigan,Tuscola County,MI,355,26157,345,10,0,0,0,0,77,46,33,0,0,355,0,0,0,23,189,12.1693121693122
Michigan,Washtenaw County,MI,365,26161,292,73,0,0,0,0,88,58,40,0,0,241,0,124,0,100,1318,7.58725341426404
Michigan,Wayne County,MI,365,26163,155,200,10,0,0,0,142,77,53,0,7,73,20,253,12,2425,20227,11.9889256933801
Michigan,Wexford County,MI,340,26165,322,18,0,0,0,0,74,46,34,0,0,340,0,0,0,3,11,27.2727272727273
Minnesota,Anoka County,MN,364,27003,315,48,1,0,0,0,122,55,37,2,11,245,0,106,0,67,1324,5.06042296072508
Minnesota,Becker County,MN,360,27005,336,23,1,0,0,0,105,47,28,0,0,183,0,177,0,0,36,0
Minnesota,Beltrami County,MN,352,27007,332,18,1,1,0,0,181,42,20,0,0,0,0,352,0,0,14,0
Minnesota,Carlton County,MN,356,27017,346,10,0,0,0,0,80,44,27,0,0,218,0,138,0,0,73,0
Minnesota,Cass County,MN,350,27021,332,17,1,0,0,0,125,33,13,0,0,0,0,350,0,2,13,15.3846153846154
Minnesota,Cook County,MN,334,27031,325,9,0,0,0,0,78,30,17,0,0,0,0,334,0,0,0,#DIV/0!
Minnesota,Crow Wing County,MN,359,27035,334,24,1,0,0,0,101,45,28,0,0,173,0,186,0,1,64,1.5625
Minnesota,Dakota County,MN,365,27037,306,59,0,0,0,0,89,56,28,0,71,0,1,293,0,51,1230,4.14634146341463
Minnesota,Goodhue County,MN,216,27049,203,13,0,0,0,0,97,48,37,0,0,216,0,0,0,3,62,4.83870967741936
Minnesota,Hennepin County,MN,365,27053,245,120,0,0,0,0,94,62,42,0,12,58,0,175,120,593,7932,7.47604639435199
Minnesota,Lake County,MN,362,27075,342,20,0,0,0,0,81,44,27,0,0,151,0,173,38,0,1,0
Minnesota,Lyon County,MN,362,27083,327,35,0,0,0,0,85,49,32,0,0,204,0,158,0,0,43,0
Minnesota,Mille Lacs County,MN,247,27095,239,8,0,0,0,0,90,44,32,0,0,247,0,0,0,1,19,5.26315789473684
Minnesota,Olmsted County,MN,364,27109,313,51,0,0,0,0,84,55,36,0,0,195,0,169,0,10,594,1.68350168350168
Minnesota,Ramsey County,MN,365,27123,296,69,0,0,0,0,90,59,30,0,0,0,0,327,38,115,2790,4.12186379928315
Minnesota,Scott County,MN,365,27139,314,51,0,0,0,0,93,52,36,0,0,247,0,118,0,2,394,0.507614213197969
Minnesota,Stearns County,MN,344,27145,313,31,0,0,0,0,93,49,32,0,0,211,0,133,0,13,2001,0.64967516241879
Minnesota,Washington County,MN,363,27163,313,48,1,1,0,0,200,55,30,0,0,169,106,81,7,31,598,5.18394648829431
Minnesota,Winona County,MN,57,27169,53,4,0,0,0,0,61,45,15,0,0,0,0,57,0,15,79,18.9873417721519
Minnesota,Wright County,MN,362,27171,322,40,0,0,0,0,90,54,34,0,0,206,0,156,0,1,287,0.348432055749129
Mississippi,Bolivar County,MS,364,28011,270,94,0,0,0,0,96,62,43,0,0,138,0,226,0,11,156,7.05128205128205
Mississippi,DeSoto County,MS,364,28033,296,67,1,0,0,0,136,55,39,0,0,154,0,210,0,7,520,1.34615384615385
Mississippi,Forrest County,MS,358,28035,298,60,0,0,0,0,75,55,35,0,0,0,0,358,0,38,534,7.11610486891386
Mississippi,Hancock County,MS,365,28045,316,49,0,0,0,0,80,54,37,0,0,184,0,181,0,11,87,12.6436781609195
Mississippi,Harrison County,MS,363,28047,284,79,0,0,0,0,97,59,41,0,0,136,0,227,0,7,251,2.78884462151394
Mississippi,Hinds County,MS,365,28049,256,109,0,0,0,0,100,63,44,0,0,143,0,222,0,25,971,2.57466529351184
Mississippi,Jackson County,MS,365,28059,289,75,1,0,0,0,105,58,39,0,1,155,0,209,0,13,302,4.3046357615894
Mississippi,Lauderdale County,MS,245,28075,229,16,0,0,0,0,77,49,36,0,0,245,0,0,0,59,730,8.08219178082192
Mississippi,Lee County,MS,241,28081,222,19,0,0,0,0,84,49,39,0,0,241,0,0,0,6,139,4.31654676258993
Mississippi,Yalobusha County,MS,348,28161,334,14,0,0,0,0,71,45,33,0,0,348,0,0,0,5,87,5.74712643678161
Missouri,Andrew County,MO,245,29003,227,18,0,0,0,0,80,49,40,0,0,245,0,0,0,0,30,0
Missouri,Boone County,MO,245,29019,239,6,0,0,0,0,71,46,38,0,0,245,0,0,0,1,144,0.694444444444444
Missouri,Buchanan County,MO,365,29021,295,70,0,0,0,0,82,57,33,0,0,0,0,278,87,2,687,0.291120815138282
Missouri,Callaway County,MO,245,29027,238,7,0,0,0,0,71,47,39,0,0,245,0,0,0,1,27,3.7037037037037
Missouri,Cass County,MO,365,29037,319,46,0,0,0,0,93,51,37,0,0,213,0,152,0,7,85,8.23529411764706
Missouri,Cedar County,MO,351,29039,285,66,0,0,0,0,80,56,39,0,0,162,0,189,0,0,9,0
Missouri,Clay County,MO,365,29047,295,70,0,0,0,0,90,59,40,0,0,225,0,140,0,3,167,1.79640718562874
Missouri,Clinton County,MO,245,29049,213,32,0,0,0,0,87,54,42,0,0,245,0,0,0,0,18,0
Missouri,Franklin County,MO,364,29071,361,3,0,0,0,0,64,14,1,0,0,0,364,0,0,16,139,11.5107913669065
Missouri,Greene County,MO,365,29077,322,43,0,0,0,0,77,51,39,0,0,197,0,154,14,8,136,5.88235294117647
Missouri,Iron County,MO,365,29093,338,27,0,0,0,0,99,44,17,0,0,0,365,0,0,0,2,0
Missouri,Jasper County,MO,365,29097,324,40,1,0,0,0,108,51,37,0,0,220,0,0,145,0,36,0
Missouri,Jefferson County,MO,365,29099,292,71,2,0,0,0,105,58,39,0,0,210,11,128,16,16,336,4.76190476190476
Missouri,Lincoln County,MO,245,29113,223,22,0,0,0,0,100,50,40,0,0,245,0,0,0,1,81,1.23456790123457
Missouri,Monroe County,MO,365,29137,357,8,0,0,0,0,71,45,35,0,0,365,0,0,0,0,2,0
Missouri,New Madrid County,MO,365,29143,49,50,145,121,0,0,200,187,131,0,0,0,365,0,0,1,20,5
Missouri,Perry County,MO,245,29157,224,21,0,0,0,0,87,50,40,0,0,245,0,0,0,0,55,0
Missouri,Stoddard County,MO,48,29207,46,2,0,0,0,0,56,40,21,0,0,0,0,48,0,5,78,6.41025641025641
Missouri,Taney County,MO,60,29213,58,2,0,0,0,0,61,33,18,0,0,0,0,60,0,2,13,15.3846153846154
Montana,Cascade County,MT,363,30013,350,12,1,0,0,0,106,38,21,0,0,0,0,363,0,2,17,11.7647058823529
Montana,Fergus County,MT,365,30027,348,17,0,0,0,0,84,47,37,0,0,336,0,27,2,0,1,0
Montana,Flathead County,MT,365,30029,302,62,1,0,0,0,103,58,37,0,0,234,0,102,29,2,37,5.40540540540541
Montana,Gallatin County,MT,365,30031,337,28,0,0,0,0,91,47,25,4,22,0,0,339,0,1,150,0.666666666666667
Montana,Lake County,MT,39,30047,39,0,0,0,0,0,37,15,7,0,0,0,0,39,0,0,6,0
Montana,Lewis and Clark County,MT,365,30049,288,75,2,0,0,0,144,64,40,0,0,252,0,113,0,0,17,0
Montana,Lincoln County,MT,364,30053,222,141,1,0,0,0,102,72,36,0,0,0,0,353,11,1,7,14.2857142857143
Montana,Missoula County,MT,365,30063,224,137,3,1,0,0,152,76,40,0,0,2,0,362,1,1,40,2.5
Montana,Phillips County,MT,365,30071,356,9,0,0,0,0,71,44,34,0,0,332,0,31,2,0,0,#DIV/0!
Montana,Powder River County,MT,361,30075,329,31,1,0,0,0,145,50,38,0,0,309,0,39,13,0,0,#DIV/0!
Montana,Powell County,MT,52,30077,52,0,0,0,0,0,48,16,6,0,0,0,0,52,0,0,0,#DIV/0!
Montana,Ravalli County,MT,364,30081,329,35,0,0,0,0,74,48,14,0,0,0,0,364,0,0,13,0
Montana,Richland County,MT,365,30083,339,26,0,0,0,0,93,48,37,0,0,307,0,51,7,0,3,0
Montana,Roosevelt County,MT,38,30085,38,0,0,0,0,0,45,38,10,0,0,0,0,38,0,0,7,0
Montana,Rosebud County,MT,364,30087,351,13,0,0,0,0,71,47,36,0,3,316,0,41,4,0,0,#DIV/0!
Montana,Sanders County,MT,364,30089,329,35,0,0,0,0,94,50,25,0,0,0,0,345,19,0,0,#DIV/0!
Montana,Sheridan County,MT,51,30091,50,1,0,0,0,0,51,29,14,0,0,0,0,51,0,0,0,#DIV/0!
Montana,Silver Bow County,MT,363,30093,319,44,0,0,0,0,91,55,20,0,0,0,0,191,172,0,11,0
Montana,Yellowstone County,MT,362,30111,357,4,0,1,0,0,157,34,21,0,0,0,77,285,0,3,91,3.2967032967033
Nebraska,Cass County,NE,348,31025,348,0,0,0,0,0,46,26,13,0,0,0,0,0,348,0,46,0
Nebraska,Douglas County,NE,365,31055,312,53,0,0,0,0,86,56,38,0,0,214,14,128,9,34,3955,0.859671302149178
Nebraska,Hall County,NE,97,31079,92,5,0,0,0,0,60,38,19,0,0,0,0,97,0,42,1484,2.83018867924528
Nebraska,Knox County,NE,355,31107,342,13,0,0,0,0,80,46,35,0,0,355,0,0,0,0,10,0
Nebraska,Lancaster County,NE,360,31109,338,22,0,0,0,0,66,46,31,0,0,229,76,55,0,9,1176,0.76530612244898
Nebraska,Sarpy County,NE,350,31153,298,52,0,0,0,0,80,55,29,0,0,0,0,350,0,3,578,0.519031141868512
Nebraska,Scotts Bluff County,NE,113,31157,110,3,0,0,0,0,70,34,19,0,0,0,0,113,0,0,88,0
Nebraska,Thomas County,NE,51,31171,48,3,0,0,0,0,57,34,13,0,0,0,0,51,0,0,1,0
Nebraska,Washington County,NE,116,31177,107,9,0,0,0,0,75,48,25,0,0,0,0,116,0,1,29,3.44827586206897
Nevada,Churchill County,NV,353,32001,323,30,0,0,0,0,80,50,41,0,0,353,0,0,0,1,7,14.2857142857143
Nevada,Clark County,NV,365,32003,154,206,5,0,0,0,122,87,54,1,20,252,0,84,8,340,6457,5.26560322131021
Nevada,Douglas County,NV,356,32005,346,10,0,0,0,0,62,40,13,0,0,0,0,356,0,0,30,0
Nevada,Elko County,NV,365,32007,363,2,0,0,0,0,61,27,14,0,0,0,0,7,358,1,24,4.16666666666667
Nevada,Lyon County,NV,352,32019,340,12,0,0,0,0,71,47,39,0,0,349,0,0,3,1,57,1.75438596491228
Nevada,Nye County,NV,365,32023,352,12,1,0,0,0,146,31,15,0,0,0,0,0,365,2,61,3.27868852459016
Nevada,Washoe County,NV,365,32031,244,121,0,0,0,0,97,64,46,0,4,294,0,62,5,55,1514,3.63276089828269
Nevada,White Pine County,NV,362,32033,294,67,1,0,0,0,101,61,44,0,0,361,0,1,0,0,4,0
New Hampshire,Belknap County,NH,316,33001,308,8,0,0,0,0,74,44,31,0,0,181,0,135,0,0,57,0
New Hampshire,Cheshire County,NH,365,33005,348,17,0,0,0,0,79,45,34,0,0,303,0,62,0,2,55,3.63636363636364
New Hampshire,Coos County,NH,324,33007,314,10,0,0,0,0,64,47,40,0,0,305,0,19,0,0,5,0
New Hampshire,Grafton County,NH,365,33009,352,13,0,0,0,0,60,44,33,0,0,311,0,54,0,1,74,1.35135135135135
New Hampshire,Hillsborough County,NH,365,33011,353,12,0,0,0,0,80,46,37,0,0,356,0,9,0,139,2254,6.16681455190772
New Hampshire,Merrimack County,NH,365,33013,360,5,0,0,0,0,72,43,27,0,0,209,156,0,0,13,331,3.92749244712991
New Hampshire,Rockingham County,NH,365,33015,343,21,1,0,0,0,112,47,37,0,0,316,0,49,0,70,1277,5.48159749412686
New Jersey,Atlantic County,NJ,365,34001,328,36,1,0,0,0,105,51,37,0,0,262,0,103,0,158,2154,7.33519034354689
New Jersey,Bergen County,NJ,365,34003,228,132,5,0,0,0,150,71,44,0,58,96,0,211,0,1567,18223,8.59902321242386
New Jersey,Camden County,NJ,365,34007,240,120,5,0,0,0,126,67,44,0,19,202,0,144,0,327,6350,5.1496062992126
New Jersey,Cumberland County,NJ,361,34011,297,61,3,0,0,0,105,58,40,0,2,268,0,91,0,69,2209,3.12358533272974
New Jersey,Essex County,NJ,365,34013,265,100,0,0,0,0,100,62,41,0,85,160,0,120,0,1647,17546,9.38675481591246
New Jersey,Gloucester County,NJ,280,34015,242,37,1,0,0,0,133,54,37,0,0,226,0,54,0,147,2198,6.68789808917197
New Jersey,Hudson County,NJ,365,34017,268,97,0,0,0,0,92,61,41,0,105,136,0,124,0,1168,18287,6.38705091048286
New Jersey,Hunterdon County,NJ,362,34019,295,66,1,0,0,0,108,58,39,0,0,271,0,91,0,58,981,5.91233435270133
New Jersey,Mercer County,NJ,365,34021,280,83,2,0,0,0,136,61,41,0,0,266,0,99,0,466,6775,6.87822878228782
New Jersey,Middlesex County,NJ,362,34023,285,74,3,0,0,0,115,61,40,0,20,247,0,95,0,972,15734,6.1777043345621
New Jersey,Monmouth County,NJ,240,34025,217,23,0,0,0,0,100,50,37,0,0,240,0,0,0,587,8100,7.24691358024691
New Jersey,Morris County,NJ,364,34027,336,28,0,0,0,0,87,50,36,0,11,335,0,18,0,610,6367,9.58065022773677
New Jersey,Ocean County,NJ,349,34029,291,56,2,0,0,0,150,58,38,0,0,218,0,131,0,721,8627,8.35748232293961
New Jersey,Passaic County,NJ,277,34031,242,34,1,0,0,0,122,54,39,0,0,224,0,53,0,917,16045,5.71517606731069
New Jersey,Union County,NJ,365,34039,258,107,0,0,0,0,100,59,42,0,109,0,0,256,0,1060,15610,6.79051889814222
New Jersey,Warren County,NJ,364,34041,320,43,1,0,0,0,103,52,35,0,47,197,0,120,0,131,1153,11.3616652211622
New Mexico,Bernalillo County,NM,365,35001,164,197,4,0,0,0,108,77,51,0,1,248,0,67,49,71,1445,4.91349480968858
New Mexico,Catron County,NM,51,35003,51,0,0,0,0,0,30,18,9,0,0,0,0,51,0,1,2,50
New Mexico,Chaves County,NM,59,35005,59,0,0,0,0,0,48,26,15,0,0,0,0,59,0,2,44,4.54545454545455
New Mexico,Eddy County,NM,365,35015,212,134,17,2,0,0,174,90,47,0,1,364,0,0,0,1,20,5
New Mexico,Lea County,NM,365,35025,252,109,4,0,0,0,140,71,45,0,4,309,0,52,0,0,26,0
New Mexico,Lincoln County,NM,50,35027,50,0,0,0,0,0,31,21,10,0,0,0,0,50,0,0,2,0
New Mexico,Los Alamos County,NM,57,35028,57,0,0,0,0,0,32,15,8,0,0,0,0,57,0,0,6,0
New Mexico,Luna County,NM,361,35029,349,10,1,0,0,1,617,29,12,0,0,0,0,0,361,1,8,12.5
New Mexico,Rio Arriba County,NM,358,35039,315,43,0,0,0,0,90,54,43,0,0,354,0,4,0,1,43,2.32558139534884
New Mexico,San Juan County,NM,365,35045,208,157,0,0,0,0,97,90,49,0,3,362,0,0,0,115,1692,6.79669030732861
New Mexico,Sandoval County,NM,363,35043,276,87,0,0,0,0,97,61,44,0,0,356,0,5,2,27,559,4.83005366726297
New Mexico,Santa Fe County,NM,362,35049,274,87,1,0,0,0,101,67,44,0,0,352,0,10,0,3,137,2.18978102189781
New Mexico,Socorro County,NM,44,35053,44,0,0,0,0,0,31,19,10,0,0,0,0,44,0,4,50,8
New Mexico,Taos County,NM,358,35055,334,24,0,0,0,0,70,42,15,0,0,0,0,358,0,0,25,0
New Mexico,Valencia County,NM,357,35061,270,87,0,0,0,0,93,67,44,0,0,357,0,0,0,2,74,2.7027027027027
New York,Albany County,NY,365,36001,322,43,0,0,0,0,92,53,37,0,0,242,0,123,0,99,1834,5.39803707742639
New York,Bronx County,NY,365,36005,280,82,3,0,0,0,115,63,40,0,66,164,0,135,0,4282,44974,9.52105661048606
New York,Chautauqua County,NY,365,36013,337,27,1,0,0,0,105,49,37,0,0,320,22,23,0,2,82,2.4390243902439
New York,Dutchess County,NY,365,36027,353,12,0,0,0,0,90,45,33,0,0,331,34,0,0,139,3887,3.57602263956779
New York,Erie County,NY,365,36029,310,55,0,0,0,0,93,54,38,0,27,221,0,117,0,497,5935,8.37405223251896
New York,Essex County,NY,365,36031,332,33,0,0,0,0,80,50,42,0,0,362,1,2,0,0,36,0
New York,Franklin County,NY,356,36033,356,0,0,0,0,0,1,0,0,0,0,0,356,0,0,0,21,0
New York,Hamilton County,NY,360,36041,358,2,0,0,0,0,54,44,34,0,0,323,37,0,0,1,5,20
New York,Herkimer County,NY,222,36043,222,0,0,0,0,0,45,36,27,0,0,185,37,0,0,3,107,2.80373831775701
New York,Jefferson County,NY,205,36045,198,7,0,0,0,0,64,46,35,0,0,205,0,0,0,0,74,0
New York,Kings County,NY,365,36047,335,30,0,0,0,0,75,46,27,0,0,0,0,365,0,6582,55446,11.8710096309923
New York,Monroe County,NY,365,36055,321,44,0,0,0,0,90,52,36,0,3,235,0,127,0,198,2860,6.92307692307692
New York,Nassau County,NY,363,36059,344,19,0,0,0,0,68,42,22,0,0,0,14,349,0,2118,40226,5.26525132998558
New York,New York County,NY,365,36061,293,70,2,0,0,0,136,58,39,0,0,184,0,181,0,2761,26480,10.4267371601208
New York,Niagara County,NY,352,36063,339,13,0,0,0,0,80,44,35,0,0,352,0,0,0,65,1008,6.4484126984127
New York,Oneida County,NY,355,36065,345,10,0,0,0,0,60,35,18,0,0,0,0,355,0,54,988,5.46558704453441
New York,Onondaga County,NY,365,36067,337,28,0,0,0,0,77,49,37,0,0,281,0,84,0,117,2092,5.59273422562142
New York,Orange County,NY,365,36071,343,22,0,0,0,0,74,47,36,0,0,275,0,90,0,374,10361,3.60969018434514
New York,Oswego County,NY,321,36075,316,5,0,0,0,0,67,45,34,0,0,321,0,0,0,2,108,1.85185185185185
New York,Putnam County,NY,364,36079,348,15,1,0,0,0,101,46,34,0,0,329,35,0,0,60,1241,4.8348106365834
New York,Queens County,NY,365,36081,292,69,4,0,0,0,119,58,40,0,85,189,0,91,0,6162,61644,9.99610667704886
New York,Richmond County,NY,365,36085,314,51,0,0,0,0,97,55,37,0,0,224,0,141,0,940,13455,6.98625046451133
New York,Rockland County,NY,365,36087,335,29,1,0,0,0,112,49,36,0,0,296,0,69,0,494,13100,3.77099236641221
New York,Saratoga County,NY,331,36091,328,3,0,0,0,0,58,44,33,0,0,331,0,0,0,14,473,2.95983086680761
New York,Seneca County,NY,360,36099,360,0,0,0,0,0,6,1,0,0,0,0,360,0,0,1,57,1.75438596491228
New York,St. Lawrence County,NY,365,36089,279,76,10,0,0,0,105,80,17,0,0,0,365,0,0,2,202,0.99009900990099
New York,Steuben County,NY,365,36101,349,16,0,0,0,0,65,47,35,0,0,292,0,73,0,27,241,11.2033195020747
New York,Suffolk County,NY,365,36103,300,56,9,0,0,0,150,61,40,0,0,295,1,69,0,1879,39445,4.76359487894537
New York,Tompkins County,NY,365,36109,358,7,0,0,0,0,61,45,34,0,0,353,12,0,0,0,157,0
New York,Wayne County,NY,268,36117,253,15,0,0,0,0,90,47,35,0,0,268,0,0,0,2,113,1.76991150442478
New York,Westchester County,NY,365,36119,330,34,1,0,0,0,105,50,36,0,0,292,0,73,0,1359,33349,4.07508471018621
North Carolina,Alexander County,NC,305,37003,274,31,0,0,0,0,80,51,39,0,0,245,0,0,60,0,30,0
North Carolina,Avery County,NC,363,37011,335,28,0,0,0,0,77,49,40,0,0,363,0,0,0,0,2,0
North Carolina,Beaufort County,NC,352,37013,352,0,0,0,0,0,39,6,0,0,0,0,352,0,0,0,33,0
North Carolina,Brunswick County,NC,351,37019,325,24,2,0,0,0,119,46,0,0,0,0,351,0,0,2,82,2.4390243902439
North Carolina,Buncombe County,NC,365,37021,328,37,0,0,0,0,84,51,38,0,0,197,7,161,0,20,310,6.45161290322581
North Carolina,Caldwell County,NC,304,37027,275,29,0,0,0,0,74,50,39,0,0,243,61,0,0,2,127,1.5748031496063
North Carolina,Carteret County,NC,259,37031,239,20,0,0,0,0,80,50,37,0,0,259,0,0,0,3,35,8.57142857142857
North Carolina,Caswell County,NC,245,37033,236,9,0,0,0,0,64,47,39,0,0,245,0,0,0,1,58,1.72413793103448
North Carolina,Catawba County,NC,361,37035,298,63,0,0,0,0,71,54,33,0,0,0,0,361,0,5,189,2.64550264550265
North Carolina,Cumberland County,NC,363,37051,282,81,0,0,0,0,84,58,41,0,0,206,0,153,4,17,658,2.58358662613982
North Carolina,Davidson County,NC,350,37057,272,78,0,0,0,0,91,56,35,0,0,0,0,350,0,12,385,3.11688311688312
North Carolina,Durham County,NC,364,37063,293,71,0,0,0,0,87,56,42,0,0,203,0,161,0,45,1441,3.12283136710618
North Carolina,Edgecombe County,NC,363,37065,325,38,0,0,0,0,71,51,36,0,0,200,0,163,0,9,190,4.73684210526316
North Carolina,Forsyth County,NC,365,37067,236,129,0,0,0,0,97,64,45,0,12,180,0,173,0,11,1179,0.932994062765055
North Carolina,Graham County,NC,245,37075,191,54,0,0,0,0,97,61,44,0,0,245,0,0,0,0,2,0
North Carolina,Granville County,NC,240,37077,195,45,0,0,0,0,87,64,44,0,0,240,0,0,0,8,277,2.88808664259928
