State,County,Statecodes,Days with AQI,countyFIPS,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Total_Deaths,Total Cases,Mortality_rate
North Carolina,Guilford County,NC,365,37081,293,72,0,0,0,0,90,61,42,0,0,222,0,117,26,64,1195,5.35564853556485
North Carolina,Haywood County,NC,364,37087,296,66,2,0,0,0,108,61,43,0,0,244,111,9,0,0,46,0
North Carolina,Hyde County,NC,46,37095,45,1,0,0,0,0,59,30,20,0,0,0,0,46,0,0,1,0
North Carolina,Jackson County,NC,103,37099,100,3,0,0,0,0,62,45,26,0,0,0,0,103,0,1,29,3.44827586206897
North Carolina,Johnston County,NC,363,37101,294,69,0,0,0,0,87,55,40,0,0,166,0,197,0,17,407,4.17690417690418
North Carolina,Lenoir County,NC,237,37107,205,32,0,0,0,0,87,54,42,0,0,237,0,0,0,7,209,3.34928229665072
North Carolina,Lincoln County,NC,243,37109,178,65,0,0,0,0,97,64,44,0,0,243,0,0,0,0,67,0
North Carolina,Macon County,NC,358,37113,343,15,0,0,0,0,87,46,33,0,0,358,0,0,0,1,47,2.12765957446808
North Carolina,Martin County,NC,356,37117,322,34,0,0,0,0,74,50,36,0,0,237,61,0,58,4,65,6.15384615384615
North Carolina,Mecklenburg County,NC,365,37119,234,121,10,0,0,0,136,71,45,0,2,217,0,146,0,88,3837,2.29345843106594
North Carolina,Mitchell County,NC,333,37121,325,8,0,0,0,0,59,40,22,0,0,0,0,333,0,0,12,0
North Carolina,Montgomery County,NC,365,37123,308,57,0,0,0,0,71,53,39,0,0,248,0,117,0,4,110,3.63636363636364
North Carolina,New Hanover County,NC,348,37129,319,29,0,0,0,0,80,50,34,0,0,222,0,126,0,4,180,2.22222222222222
North Carolina,Northampton County,NC,153,37131,138,15,0,0,0,0,71,49,32,0,11,0,0,142,0,14,144,9.72222222222222
North Carolina,Person County,NC,362,37145,314,48,0,0,0,0,92,51,39,0,0,240,122,0,0,1,45,2.22222222222222
North Carolina,Pitt County,NC,352,37147,308,44,0,0,0,0,87,52,38,0,0,208,0,144,0,2,286,0.699300699300699
North Carolina,Rockingham County,NC,245,37157,207,38,0,0,0,0,84,58,44,0,0,245,0,0,0,2,86,2.32558139534884
North Carolina,Rowan County,NC,365,37159,289,76,0,0,0,0,100,64,43,0,0,325,0,40,0,33,629,5.24642289348172
North Carolina,Swain County,NC,362,37173,323,39,0,0,0,0,90,51,37,0,0,182,0,180,0,0,11,0
North Carolina,Union County,NC,235,37179,175,57,3,0,0,0,105,64,45,0,0,235,0,0,0,18,430,4.18604651162791
North Carolina,Wake County,NC,365,37183,245,120,0,0,0,0,93,61,46,1,1,175,0,188,0,37,1613,2.2938623682579
North Carolina,Yancey County,NC,244,37199,191,53,0,0,0,0,87,64,45,0,0,244,0,0,0,0,14,0
North Dakota,Billings County,ND,365,38007,354,11,0,0,0,0,84,45,33,0,0,327,0,38,0,0,0,#DIV/0!
North Dakota,Burke County,ND,365,38013,354,11,0,0,0,0,67,45,32,0,1,324,3,36,1,0,5,0
North Dakota,Burleigh County,ND,365,38015,331,34,0,0,0,0,90,49,31,0,10,212,0,135,8,0,126,0
North Dakota,Cass County,ND,363,38017,327,34,1,1,0,0,156,50,33,0,9,264,0,88,2,48,1661,2.8898254063817
North Dakota,Dunn County,ND,365,38025,348,17,0,0,0,0,87,46,34,0,0,339,0,26,0,0,12,0
North Dakota,McKenzie County,ND,365,38053,353,12,0,0,0,0,77,46,34,0,1,338,0,25,1,0,16,0
North Dakota,Mercer County,ND,365,38057,341,24,0,0,0,0,71,48,35,0,0,270,6,89,0,0,5,0
North Dakota,Oliver County,ND,365,38065,339,26,0,0,0,0,84,48,34,0,0,342,0,23,0,0,1,0
North Dakota,Ward County,ND,364,38101,347,17,0,0,0,0,87,44,29,0,7,262,0,91,4,1,37,2.7027027027027
North Dakota,Williams County,ND,365,38105,309,53,3,0,0,0,128,56,34,0,0,253,56,55,1,0,24,0
Ohio,Adams County,OH,365,39001,361,4,0,0,0,0,61,36,20,0,0,0,41,324,0,1,9,11.1111111111111
Ohio,Allen County,OH,364,39003,303,61,0,0,0,0,97,56,39,0,0,214,32,118,0,32,212,15.0943396226415
Ohio,Ashtabula County,OH,358,39007,334,23,1,0,0,0,112,47,34,0,0,245,113,0,0,34,330,10.3030303030303
Ohio,Athens County,OH,120,39009,116,4,0,0,0,0,56,43,25,0,0,0,0,120,0,1,18,5.55555555555556
Ohio,Belmont County,OH,365,39013,349,16,0,0,0,0,66,38,15,14,251,0,1,90,9,12,419,2.86396181384248
Ohio,Butler County,OH,365,39017,247,105,13,0,0,0,147,78,44,0,0,275,27,58,5,29,862,3.36426914153132
Ohio,Clark County,OH,365,39023,220,143,2,0,0,0,105,64,45,0,0,157,3,205,0,6,252,2.38095238095238
Ohio,Clermont County,OH,358,39025,287,67,4,0,0,0,140,58,40,0,0,213,0,145,0,5,206,2.42718446601942
Ohio,Clinton County,OH,244,39027,203,41,0,0,0,0,100,58,43,0,0,244,0,0,0,0,43,0
Ohio,Columbiana County,OH,350,39029,350,0,0,0,0,0,26,11,1,0,0,0,288,0,62,51,739,6.90121786197564
Ohio,Cuyahoga County,OH,365,39035,188,173,4,0,0,0,108,70,50,0,3,133,2,214,13,226,4318,5.23390458545623
Ohio,Delaware County,OH,241,39041,214,27,0,0,0,0,84,51,41,0,0,241,0,0,0,13,320,4.0625
Ohio,Fayette County,OH,355,39047,332,23,0,0,0,0,74,48,38,0,0,355,0,0,0,0,40,0
Ohio,Franklin County,OH,365,39049,244,120,1,0,0,0,101,65,46,0,5,174,0,185,1,256,5674,4.51180824814945
Ohio,Gallia County,OH,365,39053,337,26,2,0,0,0,117,46,6,0,0,0,365,0,0,1,7,14.2857142857143
Ohio,Geauga County,OH,230,39055,189,39,2,0,0,0,119,61,42,0,0,230,0,0,0,32,277,11.5523465703971
Ohio,Greene County,OH,243,39057,213,30,0,0,0,0,90,54,41,0,0,243,0,0,0,5,101,4.95049504950495
Ohio,Hamilton County,OH,365,39061,162,197,6,0,0,0,119,77,52,0,7,152,0,206,0,147,2603,5.64733000384172
Ohio,Harrison County,OH,293,39067,290,3,0,0,0,0,59,30,2,236,0,0,0,55,2,0,10,0
Ohio,Jefferson County,OH,365,39081,232,131,2,0,0,0,123,63,45,0,0,119,7,239,0,2,67,2.98507462686567
Ohio,Knox County,OH,245,39083,218,27,0,0,0,0,93,51,41,0,0,245,0,0,0,1,24,4.16666666666667
Ohio,Lake County,OH,365,39085,317,43,5,0,0,0,115,54,37,0,0,231,1,133,0,12,302,3.97350993377483
Ohio,Lawrence County,OH,365,39087,328,37,0,0,0,0,77,51,39,0,0,197,0,168,0,0,30,0
Ohio,Licking County,OH,245,39089,223,22,0,0,0,0,80,50,41,0,0,245,0,0,0,10,230,4.34782608695652
Ohio,Lorain County,OH,362,39093,313,49,0,0,0,0,72,52,38,0,0,204,0,158,0,59,672,8.7797619047619
Ohio,Lucas County,OH,365,39095,293,71,1,0,0,0,143,61,40,0,0,200,15,150,0,240,2202,10.8991825613079
Ohio,Madison County,OH,245,39097,209,36,0,0,0,0,93,54,42,0,0,245,0,0,0,7,152,4.60526315789474
Ohio,Mahoning County,OH,365,39099,308,57,0,0,0,0,84,54,39,0,0,177,5,183,0,173,1405,12.3131672597865
Ohio,Medina County,OH,353,39103,304,49,0,0,0,0,78,53,38,0,0,163,0,190,0,23,328,7.01219512195122
Ohio,Miami County,OH,241,39109,226,15,0,0,0,0,77,49,40,0,0,241,0,0,0,30,355,8.45070422535211
Ohio,Montgomery County,OH,365,39113,229,136,0,0,0,0,94,64,45,0,0,168,0,195,2,17,651,2.61136712749616
Ohio,Morgan County,OH,351,39115,351,0,0,0,0,0,29,10,1,0,0,0,351,0,0,0,5,0
Ohio,Noble County,OH,357,39121,333,24,0,0,0,0,87,49,37,0,0,346,0,11,0,0,6,0
Ohio,Portage County,OH,270,39133,252,18,0,0,0,0,87,49,37,0,0,214,0,56,0,57,322,17.7018633540373
Ohio,Preble County,OH,364,39135,266,98,0,0,0,0,93,60,43,0,0,219,0,145,0,1,35,2.85714285714286
Ohio,Scioto County,OH,365,39145,356,9,0,0,0,0,78,37,14,0,0,0,52,103,210,0,15,0
Ohio,Stark County,OH,365,39151,226,139,0,0,0,0,100,67,46,0,0,164,0,201,0,91,716,12.7094972067039
Ohio,Summit County,OH,365,39153,279,83,3,0,0,0,115,61,42,0,0,170,2,193,0,172,1380,12.463768115942
Ohio,Trumbull County,OH,362,39155,295,67,0,0,0,0,100,58,40,0,0,208,0,154,0,48,562,8.54092526690392
Ohio,Warren County,OH,360,39165,284,73,3,0,0,0,122,63,43,0,0,199,0,161,0,20,359,5.57103064066852
Ohio,Washington County,OH,245,39167,219,26,0,0,0,0,87,51,41,0,0,245,0,0,0,19,118,16.1016949152542
Ohio,Wood County,OH,244,39173,225,19,0,0,0,0,87,49,38,0,0,244,0,0,0,46,285,16.140350877193
Oklahoma,Adair County,OK,365,40001,338,27,0,0,0,0,86,49,37,1,0,262,0,98,4,3,85,3.52941176470588
Oklahoma,Canadian County,OK,355,40017,306,48,1,0,0,0,105,54,37,0,0,355,0,0,0,3,129,2.32558139534884
Oklahoma,Carter County,OK,365,40019,285,80,0,0,0,0,97,58,43,0,0,218,0,147,0,1,39,2.56410256410256
Oklahoma,Choctaw County,OK,252,40023,238,14,0,0,0,0,90,47,37,0,0,252,0,0,0,1,32,3.125
Oklahoma,Cleveland County,OK,365,40027,231,134,0,0,0,0,90,64,45,0,0,192,0,173,0,37,498,7.42971887550201
Oklahoma,Comanche County,OK,365,40031,285,80,0,0,0,0,97,62,43,0,0,224,0,141,0,3,279,1.0752688172043
Oklahoma,Creek County,OK,356,40037,331,24,1,0,0,0,101,48,36,0,0,356,0,0,0,7,93,7.52688172043011
Oklahoma,Custer County,OK,236,40039,235,1,0,0,0,0,58,26,14,0,0,0,0,0,236,0,13,0
Oklahoma,Dewey County,OK,365,40043,293,72,0,0,0,0,93,58,42,0,0,240,0,125,0,0,2,0
Oklahoma,Garfield County,OK,345,40047,339,6,0,0,0,0,74,13,0,0,0,0,345,0,0,1,26,3.84615384615385
Oklahoma,Johnston County,OK,141,40069,128,13,0,0,0,0,67,50,40,0,0,141,0,0,0,0,3,0
Oklahoma,Kay County,OK,365,40071,292,72,1,0,0,0,106,57,40,0,0,139,4,222,0,7,52,13.4615384615385
Oklahoma,Le Flore County,OK,38,40079,35,3,0,0,0,0,79,48,28,0,0,0,0,34,4,1,14,7.14285714285714
Oklahoma,Mayes County,OK,365,40097,351,14,0,0,0,0,100,46,32,0,0,296,69,0,0,4,30,13.3333333333333
Oklahoma,Muskogee County,OK,286,40101,269,15,1,1,0,0,169,35,5,0,0,0,152,0,134,6,46,13.0434782608696
Oklahoma,Nowata County,OK,365,40105,287,77,1,0,0,0,118,56,41,0,0,229,0,136,0,0,23,0
Oklahoma,Oklahoma County,OK,365,40109,227,137,1,0,0,0,119,70,46,0,5,204,0,155,1,60,1254,4.78468899521531
Oklahoma,Osage County,OK,354,40113,311,43,0,0,0,0,90,51,38,0,0,354,0,0,0,8,95,8.42105263157895
Oklahoma,Ottawa County,OK,363,40115,289,73,1,0,0,0,104,57,38,0,0,80,0,251,32,2,35,5.71428571428571
Oklahoma,Pittsburg County,OK,365,40121,272,91,2,0,0,0,105,59,43,0,0,238,0,127,0,3,40,7.5
Oklahoma,Sequoyah County,OK,361,40135,325,36,0,0,0,0,67,50,36,0,18,201,0,142,0,3,14,21.4285714285714
Oklahoma,Tulsa County,OK,365,40143,256,108,1,0,0,0,105,65,44,0,3,225,0,137,0,51,983,5.1881993896236
Oregon,Baker County,OR,360,41001,328,32,0,0,0,0,64,49,23,0,0,0,0,360,0,0,1,0
Oregon,Benton County,OR,365,41003,332,33,0,0,0,0,85,49,17,0,0,0,0,365,0,5,55,9.09090909090909
Oregon,Clackamas County,OR,199,41005,191,7,1,0,0,0,101,44,31,0,0,143,0,56,0,11,305,3.60655737704918
Oregon,Columbia County,OR,363,41009,355,8,0,0,0,0,84,38,24,0,0,141,0,222,0,0,16,0
Oregon,Coos County,OR,107,41011,106,1,0,0,0,0,58,35,19,0,0,0,0,107,0,0,31,0
Oregon,Crook County,OR,365,41013,296,68,1,0,0,0,103,59,23,0,0,0,0,365,0,0,6,0
Oregon,Deschutes County,OR,365,41017,341,19,4,1,0,0,153,43,20,0,0,0,0,365,0,0,121,0
Oregon,Douglas County,OR,347,41019,288,59,0,0,0,0,80,59,24,0,0,0,0,347,0,0,26,0
Oregon,Grant County,OR,349,41023,255,93,1,0,0,0,103,60,30,0,0,0,0,349,0,0,1,0
Oregon,Harney County,OR,364,41025,264,95,5,0,0,0,131,66,33,0,0,0,0,363,1,0,1,0
Oregon,Jackson County,OR,365,41029,295,63,3,4,0,0,180,61,36,0,0,141,0,224,0,0,65,0
Oregon,Jefferson County,OR,365,41031,291,72,2,0,0,0,122,61,22,0,0,0,0,365,0,0,28,0
Oregon,Josephine County,OR,365,41033,283,77,3,2,0,0,169,64,26,0,0,0,0,365,0,1,23,4.34782608695652
Oregon,Klamath County,OR,365,41035,261,98,6,0,0,0,126,75,29,0,0,0,0,361,4,0,42,0
Oregon,Lake County,OR,363,41037,311,51,1,0,0,0,106,56,19,0,0,0,0,363,0,0,2,0
Oregon,Lane County,OR,365,41039,254,103,8,0,0,0,117,75,38,0,0,109,0,246,10,2,68,2.94117647058823
Oregon,Linn County,OR,365,41043,280,83,2,0,0,0,104,62,28,0,0,0,0,365,0,9,115,7.82608695652174
Oregon,Marion County,OR,356,41047,302,54,0,0,0,0,92,59,32,0,0,138,0,218,0,25,942,2.65392781316348
Oregon,Multnomah County,OR,365,41051,321,44,0,0,0,0,89,52,34,0,11,228,0,126,0,59,1121,5.26315789473684
Oregon,Umatilla County,OR,365,41059,296,68,1,0,0,0,104,58,37,0,0,150,0,215,0,3,114,2.63157894736842
Oregon,Union County,OR,365,41061,344,21,0,0,0,0,86,43,20,0,0,0,0,362,3,0,6,0
Oregon,Wallowa County,OR,363,41063,333,29,1,0,0,0,103,48,22,0,0,0,0,363,0,0,2,0
Oregon,Wasco County,OR,350,41065,298,52,0,0,0,0,88,57,23,0,0,0,0,350,0,1,22,4.54545454545455
Oregon,Washington County,OR,365,41067,310,54,1,0,0,0,102,57,32,0,13,165,0,186,1,17,722,2.35457063711911
Pennsylvania,Adams County,PA,365,42001,288,77,0,0,0,0,85,59,42,0,0,266,0,99,0,7,241,2.9045643153527
Pennsylvania,Allegheny County,PA,365,42003,138,212,11,4,0,0,161,81,55,0,0,98,24,243,0,162,1870,8.66310160427807
Pennsylvania,Armstrong County,PA,365,42005,323,42,0,0,0,0,71,51,37,0,0,246,0,119,0,4,62,6.45161290322581
Pennsylvania,Beaver County,PA,365,42007,248,116,1,0,0,0,132,64,45,0,0,231,0,134,0,73,582,12.5429553264605
Pennsylvania,Berks County,PA,365,42011,279,80,5,1,0,0,165,63,42,0,0,242,0,123,0,311,3988,7.79839518555667
Pennsylvania,Blair County,PA,354,42013,281,73,0,0,0,0,92,60,41,0,0,211,2,141,0,1,49,2.04081632653061
Pennsylvania,Bradford County,PA,352,42015,314,38,0,0,0,0,75,52,36,0,0,242,0,110,0,3,46,6.52173913043478
Pennsylvania,Bucks County,PA,357,42017,318,36,3,0,0,0,136,54,35,0,0,357,0,0,0,493,5012,9.83639265762171
Pennsylvania,Cambria County,PA,365,42021,296,69,0,0,0,0,88,57,39,2,4,189,0,170,0,2,57,3.50877192982456
Pennsylvania,Centre County,PA,365,42027,267,98,0,0,0,0,99,62,44,0,0,203,0,162,0,6,151,3.97350993377483
Pennsylvania,Chester County,PA,364,42029,266,96,2,0,0,0,115,64,43,0,0,257,0,107,0,277,2607,10.6252397391638
Pennsylvania,Clearfield County,PA,359,42033,357,2,0,0,0,0,61,44,33,0,0,359,0,0,0,0,38,0
Pennsylvania,Cumberland County,PA,365,42041,268,92,5,0,0,0,150,64,38,0,0,0,0,365,0,48,621,7.72946859903382
Pennsylvania,Dauphin County,PA,365,42043,286,75,3,1,0,0,158,64,41,0,0,237,0,127,1,72,1231,5.84890333062551
Pennsylvania,Delaware County,PA,365,42045,240,118,7,0,0,0,133,71,44,0,6,208,0,151,0,550,6379,8.62204107226838
Pennsylvania,Elk County,PA,357,42047,345,12,0,0,0,0,80,46,35,0,0,357,0,0,0,0,6,0
Pennsylvania,Erie County,PA,364,42049,322,42,0,0,0,0,93,51,36,2,7,245,0,110,0,4,253,1.58102766798419
Pennsylvania,Fayette County,PA,360,42051,313,47,0,0,0,0,72,54,39,0,0,271,0,89,0,4,95,4.21052631578947
Pennsylvania,Franklin County,PA,341,42055,324,17,0,0,0,0,80,48,36,0,0,341,0,0,0,34,762,4.46194225721785
Pennsylvania,Greene County,PA,349,42059,329,20,0,0,0,0,71,48,35,0,0,257,0,92,0,0,27,0
Pennsylvania,Indiana County,PA,364,42063,337,27,0,0,0,0,93,49,38,0,0,348,16,0,0,5,90,5.55555555555556
Pennsylvania,Lackawanna County,PA,365,42069,333,32,0,0,0,0,80,49,37,0,22,290,0,53,0,166,1528,10.8638743455497
Pennsylvania,Lancaster County,PA,365,42071,238,117,9,1,0,0,157,72,45,0,0,198,0,167,0,292,3105,9.40418679549114
Pennsylvania,Lawrence County,PA,361,42073,356,5,0,0,0,0,74,43,31,0,0,361,0,0,0,8,76,10.5263157894737
Pennsylvania,Lebanon County,PA,360,42075,278,78,4,0,0,0,142,62,42,0,0,219,0,141,0,33,950,3.47368421052632
Pennsylvania,Lehigh County,PA,360,42077,293,64,3,0,0,0,119,61,38,0,0,247,0,111,2,222,3738,5.93900481540931
Pennsylvania,Luzerne County,PA,361,42079,350,11,0,0,0,0,77,45,34,0,0,351,1,0,9,144,2711,5.31169310217632
Pennsylvania,Lycoming County,PA,361,42081,340,21,0,0,0,0,74,46,35,0,0,299,0,62,0,16,162,9.87654320987654
Pennsylvania,Mercer County,PA,365,42085,290,75,0,0,0,0,95,57,41,0,0,259,0,106,0,5,107,4.67289719626168
Pennsylvania,Monroe County,PA,349,42089,340,9,0,0,0,0,80,45,34,0,0,349,0,0,0,101,1315,7.68060836501901
Pennsylvania,Montgomery County,PA,362,42091,302,59,1,0,0,0,129,58,35,0,0,238,0,124,0,674,6906,9.75962930784825
Pennsylvania,Northampton County,PA,363,42095,286,74,3,0,0,0,114,62,40,0,2,242,0,119,0,207,3045,6.79802955665025
Pennsylvania,Philadelphia County,PA,365,42101,244,115,6,0,0,0,140,71,44,0,30,206,0,129,0,1300,18156,7.16016743776162
Pennsylvania,Somerset County,PA,359,42111,340,19,0,0,0,0,80,48,36,0,0,359,0,0,0,1,37,2.7027027027027
Pennsylvania,Susquehanna County,PA,352,42115,328,24,0,0,0,0,76,46,24,0,0,0,0,352,0,15,109,13.7614678899083
Pennsylvania,Tioga County,PA,361,42117,342,19,0,0,0,0,74,47,36,0,3,288,0,70,0,2,17,11.7647058823529
Pennsylvania,Warren County,PA,365,42123,357,6,2,0,0,0,120,27,9,0,0,0,365,0,0,0,3,0
Pennsylvania,Washington County,PA,365,42125,252,113,0,0,0,0,94,64,44,0,0,205,0,160,0,5,139,3.59712230215827
Pennsylvania,Westmoreland County,PA,354,42129,319,35,0,0,0,0,93,50,38,0,0,278,0,76,0,38,444,8.55855855855856
Pennsylvania,Wyoming County,PA,27,42131,19,8,0,0,0,0,85,63,29,0,0,0,0,27,0,7,34,20.5882352941176
Pennsylvania,York County,PA,365,42133,299,66,0,0,0,0,93,56,41,0,21,232,1,111,0,26,991,2.62361251261352
Rhode Island,Kent County,RI,351,44003,328,23,0,0,0,0,93,48,32,0,0,201,0,150,0,51,1052,4.84790874524715
Rhode Island,Providence County,RI,365,44007,298,67,0,0,0,0,90,58,43,0,13,248,0,103,1,390,11052,3.52877307274701
Rhode Island,Washington County,RI,352,44009,322,28,2,0,0,0,126,49,36,0,0,208,0,144,0,40,499,8.01603206412826
South Carolina,Aiken County,SC,265,45003,230,35,0,0,0,0,97,58,39,0,0,265,0,0,0,7,191,3.66492146596859
South Carolina,Anderson County,SC,225,45007,175,49,1,0,0,0,108,67,43,0,0,225,0,0,0,8,234,3.41880341880342
South Carolina,Berkeley County,SC,216,45015,189,27,0,0,0,0,100,54,36,0,0,216,0,0,0,16,228,7.01754385964912
South Carolina,Charleston County,SC,355,45019,303,51,1,0,0,0,140,52,38,0,1,223,0,130,1,12,586,2.04778156996587
South Carolina,Chesterfield County,SC,364,45025,281,83,0,0,0,0,90,61,39,0,0,265,0,99,0,4,165,2.42424242424242
South Carolina,Colleton County,SC,7,45029,7,0,0,0,0,0,32,32,29,0,0,5,0,2,0,11,92,11.9565217391304
South Carolina,Darlington County,SC,282,45031,227,55,0,0,0,0,100,61,41,0,0,282,0,0,0,9,276,3.26086956521739
South Carolina,Edgefield County,SC,365,45037,299,66,0,0,0,0,88,58,39,0,0,227,0,138,0,2,51,3.92156862745098
South Carolina,Florence County,SC,361,45041,323,38,0,0,0,0,70,51,30,0,0,0,0,361,0,37,637,5.80847723704867
South Carolina,Georgetown County,SC,92,45043,91,1,0,0,0,0,52,25,14,0,0,0,0,0,92,3,74,4.05405405405405
South Carolina,Greenville County,SC,365,45045,237,127,1,0,0,0,101,67,45,0,3,234,0,127,1,57,1461,3.90143737166324
South Carolina,Horry County,SC,261,45051,205,56,0,0,0,0,97,64,41,0,0,261,0,0,0,25,410,6.09756097560976
South Carolina,Lexington County,SC,365,45063,309,56,0,0,0,0,66,53,33,0,0,0,0,359,6,33,597,5.52763819095477
South Carolina,Oconee County,SC,365,45073,308,56,1,0,0,0,105,54,41,0,0,272,50,43,0,0,50,0
South Carolina,Pickens County,SC,251,45077,175,76,0,0,0,0,93,71,45,0,0,251,0,0,0,3,138,2.17391304347826
South Carolina,Richland County,SC,365,45079,282,81,2,0,0,0,136,65,42,0,0,283,0,82,0,66,1461,4.51745379876797
South Carolina,Spartanburg County,SC,357,45083,249,106,2,0,0,0,105,65,44,0,0,221,0,136,0,20,555,3.6036036036036
South Carolina,York County,SC,365,45091,262,95,8,0,0,0,133,68,44,0,0,250,0,115,0,7,385,1.81818181818182
South Dakota,Brookings County,SD,365,46011,284,76,5,0,0,0,126,64,42,0,0,329,0,23,13,0,16,0
South Dakota,Brown County,SD,122,46013,112,10,0,0,0,0,77,42,20,0,0,0,0,111,11,1,269,0.371747211895911
South Dakota,Codington County,SD,361,46029,325,36,0,0,0,0,83,50,25,0,0,0,0,278,83,0,35,0
South Dakota,Custer County,SD,362,46033,355,7,0,0,0,0,84,48,39,0,0,356,0,5,1,0,0,#DIV/0!
South Dakota,Hughes County,SD,356,46065,350,6,0,0,0,0,65,28,11,0,0,0,0,356,0,0,19,0
South Dakota,Jackson County,SD,365,46071,349,16,0,0,0,0,61,48,38,0,2,350,0,13,0,0,3,0
South Dakota,Meade County,SD,365,46093,358,7,0,0,0,0,80,44,36,0,0,361,0,0,4,0,13,0
South Dakota,Minnehaha County,SD,365,46099,321,43,1,0,0,0,105,52,36,0,9,307,0,47,2,49,3330,1.47147147147147
South Dakota,Pennington County,SD,361,46103,278,79,4,0,0,0,117,61,30,0,20,0,0,115,226,3,201,1.49253731343284
South Dakota,Union County,SD,364,46127,327,37,0,0,0,0,97,51,35,0,2,267,0,82,13,0,88,0
Tennessee,Anderson County,TN,365,47001,308,55,2,0,0,0,105,61,35,0,0,234,131,0,0,1,39,2.56410256410256
Tennessee,Blount County,TN,365,47009,305,59,1,0,0,0,101,54,41,0,0,310,0,55,0,3,89,3.37078651685393
Tennessee,Claiborne County,TN,346,47025,325,21,0,0,0,0,80,47,35,0,0,346,0,0,0,0,9,0
